Building name,District,Capacity Installed (kW),Latitude,Longitude
PHC,Badaun,5.28,28.03129251,79.1102315
PHC,Etah,5.28,27.56742809,78.6651783
PHC,Ayodhya,5.28,26.76242759,82.18695848
PHC,Farrukhabad,5.28,27.41689382,79.51879698
PHC,Gonda,5.28,27.12954982,81.95971589
CHC,Hardoi,12,27.39920995,80.11914403
PHC,Hardoi,5.28,27.40438908,80.03675581
PHC,Kasganj,5.28,27.81606502,78.65163427
PHC,Kaushambi,5.28,25.36075187,81.40271852
PHC,Lakhimpur Kheri,5.28,27.96024819,80.78582701
CHC,Lakhimpur Kheri,12,27.85250241,80.76787332
PHC,Maharajganj,5.28,26.26772645,83.11487456
PHC,Maharajganj,5.28,26.26772645,83.11487456
PHC,Mirzapur,5.28,24.93595895,82.62261485
CHC,pilibhit,12,28.6364357,79.725781
PHC,pilibhit,5.28,28.62873344,79.81536291
PHC,Sant Kabir Nagar,5.28,26.55060474,83.03017299
PHC,Shahjahanpur,5.28,27.50668092,79.68431433
PHC,Siddharthnagar,5.28,27.18913268,82.92545554
CHC,Sitapur,12,27.44212111,80.5499009
PHC,Sitapur,5.28,27.41041151,80.6570757
PHC,Sonbhadra,5.28,24.85117012,83.10277485
PHC,Shravasti,5.28,,
"Rajkiya Ashram Paddhati Vidyalaya, Kochabhawan, Jhansi",Jhansi,5,25.46338762,78.70198632
"Rajkiya Ashram Paddhati Vidyalaya Bandapur, Udaipur, Varanasi",Varanasi,5,25.40779184,82.99610449
"Rajkiya Ashram Paddhati Vidyalaya Satomahua, Varanasi",Varanasi,5,25.41595712,82.88628398
"Rajkiya Ashram Paddhati Vidyalaya Hatimpur, Chakiya Chandauli",Chandauli,5,25.02111411,83.16628587
"PDDU Rajkiya Ashram Paddhati Balika Vidyalaya, Sirsiya, Hatimpur, Kushinagar",Kushinagar,5,26.72359247,83.79835079
"Rajkiya Ashram Paddhati Vidyalaya, Dariyapur, (V.K. Sumerpur)",Hamirpur,5,25.82280555,80.15112349
"Rajkiya Ashram Paddhati Vidyalaya, Kosilpur, Rampur",Rampur,5,28.82562485,79.03536415
"Rajkiya Ashram Paddhati Vidyalaya,Samrer, Budaun",Badaun,5,28.09100609,79.40527875
"Gram Targuan, Vikas Khand Talbehat, Lalitpur",Lalitpur,5,25.04406511,78.43103953
"Rajkiya Ashram Paddhati Vidyalaya, Bastaura, Rasda, Ballia",Ballia,5,25.80401104,83.88550969
"Rajkiya Ashram Paddhati Vidyalaya, Gopalpur, Vikas Khand Bhojipura, Bareilly",Bareilly,5,28.5131296,79.45845049
"Rajkiya Ashram Paddhati Balika Vidyalaya, Devrikala, Madihan, Mirzapur",Mirzapur,5,24.94771421,82.66275021
"Rajkiya Ashram Paddhati Vidyalaya, Asaidapur, Vikas Khand Gauriganj, Amethi",Amethi,5,26.19408092,81.71365255
"Rajkiya Ashram Paddhati Vidyalaya, Malikpur Bakhra, Vikas Khand Motigarpur, Sultanpur",Sultanpur,5,26.27148666,82.33274473
"Rajkiya Ashram Paddhati Vidyalaya, Hasanpur, Vikas Khand Dubepur, Sultanpur",Sultanpur,5,26.28938968,82.01114068
"Rajkiya Ashram Paddhati Vidyalaya, Sheshpur Samodha, Vikas Khand Bachrawan, Rae Breilly",Rae Bareli,5,26.45915287,81.07524193
"Rajkiya Ashram Paddhati Vidyalaya, Balika, Rain Vikas Khand, Bacheawan, Rae Bareilly",Rae Bareli,5,26.43826997,81.07203753
"Rajkiya Ashram Paddhati Vidyalaya, Mohammadabad, Vikas Khand Salon, Rae Bareilly",Rae Bareli,5,26.02493719,81.46738457
"Rajkiya Ashram Paddhati Vidyalaya, Dhan Gadhiya, Siddharthnagar",Siddharthnagar,5,27.37139986,82.93133813
"Rajkiya Ashram Paddhati Balika Vidyalaya, Hardoi",Hardoi,5,27.37951009,80.11641159
"Rajkiya Ashram Paddhati Vidyalaya, Barwa, Masaudha, Faizabad ",Ayodhya,5,26.69880837,82.12543466
"PDDU Ashram Paddhati Vidyalaya, Bajirpur, Jehalpur, Forozabad",Firozabad,5,27.13969179,78.45548249
"PDDU Rajkiya Ashram Paddhati Balika Vidyalaya, Nagla Hari Lal, Etawah",Etawah,5,26.80850769,79.00575904
"Rajkiya Ashram Paddhati Vidyalaya, Badnora, Vikas Khand Agauta, Bulandshehar",Bulandshahr,5,28.43090993,77.85005834
"Ashram Paddhati Vidyalaya,  Manikpur, Chitrakoot",Chitrakoot,5,25.07663526,81.0972021
"Ashram Paddhati Vidyalaya, Sardhuva, Chitrakoot",Chitrakoot,5,25.44128886,81.08236853
"Ashram Paddhati Vidyalaya, Kalchiha, Chitrakoot",Chitrakoot,5,25.19764384,81.42575066
"Ashram Paddhati Vidyalaya, Baberu, Banda",Banda,5,25.54232955,80.71837741
"Rajkiya Ashram Paddhati Vidyalaya, Dhakka, Kundanpur, Moradabad",Moradabad,5,28.82181497,78.74817512
"Ashram Paddhati Vidyalaya, Chakdahi, Khalilabad, Sant Kabir Nagar",Sant Kabir Nagar,5,26.76619315,83.08432382
"Ashram Paddhati Vidyalaya, Sadar, Gonda",Gonda,5,27.12424729,81.93873261
"Ashram Paddhati Vidyalaya, Mujehna, Gonda",Gonda,5,27.20881577,82.11665019
"Ashram Paddhati Vidyalaya, Musepur, Vikas Khand Palhani, Azamgarh",Azamgarh,5,26.043687,83.17082051
"Ashram Paddhati Balika Vidyalaya, Bhayapurva, Bhinga, Shrawasthi",Shravasti,5,27.69153798,81.96169754
"Ashram Paddhati Balika Inter College, Risiya, Bahraich",Bahraich,5,27.68230858,81.5623425
"Ashram Paddhati Vidyalaya, Etahura, Agra",Agra,5,27.08692749,77.98127206
"Ashram Paddhati Vidyalaya, Bhogaon, Agra",Agra,5,27.25395941,79.22128593
"Rajkiya Ashram Paddhati Vidyalaya, Kalyanpur, Kanpur Nagar",Kanpur,5,26.50526169,80.25441008
"Rajkiya Ashram Paddhati Vidyalaya, Babina, Vikas Khand Kadora, Jalon",Jalaun,5,25.98314122,79.83993938
"Rajkiya Ashram Paddhati Vidyalaya,Gurmura, Vikas Khand Chaupan, Sonbhadra",Sonbhadra,5,24.4958478,83.02106367
"Rajkiya Ashram Paddhati Vidyalaya, Maldeva, Vikas Khand Duddhi, Sonbhadra",Sonbhadra,5,24.21043761,83.23243185
"Rajkiya Ashram Paddhati Vidyalaya, Sirsai, Vikas Khand Ghorawal, Sonbhadra",Sonbhadra,5,24.75532903,82.7774522
"Rajkiya Ashram Paddhati Vidyalaya, Urmora, Vikas Khand Robertsganj, Sonbhadra",Sonbhadra,5,24.66422178,83.05992579
"PDDU Ashram Paddhati Inter College, Vishnupura Gonar, Vikas Khand Sardar Nagar, Gorakhpur",Gorakhpur,5,24.22035624,83.23237697
"Rajkiya Ashram Paddhati Vidyalaya, Prataphgarh",Pratapgarh,5,25.86641637,81.82721475
"Rajkiya Ashram Paddhati Balika Inter College, Karaundia (Snauli), Vikas Khand Banikodar, Barabanki",Barabanki,5,26.79052179,81.1866821
"Rajkiya Ashram Paddhati Vidyalaya, Teergaon, Vikas Khand Harakh, Barabanki",Barabanki,5,26.79008109,81.1884953
Lakhimpur,Lakhimpur Kheri,5,,
Farrukhabad,Farrukhabad,5,,
Lucknow,Lucknow,5,,
Lucknow,Lucknow,5,,
Prayagraj,Prayagraj,5,,
Prayagraj,Prayagraj,5,,
Kausambhi,Kaushambi,5,,
Kausambhi,Kaushambi,5,,
Sitapur,Sitapur,5,,
"Fisheries Dept, Prayagraj",Prayagraj,65,25.4676442,81.85123645
"Fisheries Dept, Sultanpur",Sultanpur,65,26.25675943,82.08375174
"Fisheries Dept, Basti",Basti,65,26.80526373,82.74929368
"Fisheries Dept, Ayodhya",Ayodhya,65,26.77667187,82.1345676
"Fisheries Dept, Gorakhpur",Gorakhpur,65,26.74269441,83.37705521
"Fisheries Dept, Shahjahanpur",Shahjahanpur,65,27.90861495,79.92125641
Rajkiya Industrail Training Institute,Shahjahanpur,40,27.85584535,79.95194955
Rajkiya Industrail Training Institute,Etah,40,27.58020499,78.65099972
Rajkiya Industrail Training Institute,Pratapgarh,40,25.86641637,81.82721475
Rajkiya Industrail Training Institute,Mathura,40,27.44192882,77.70173796
Rajkiya Industrail Training Institute,Jaunpur,40,25.79059752,82.6891069
"Rain Basera Ahaiya Chauraha, Kasganj",Kasganj,12,27.80680254,78.64049098
"Home Guard, HQ, Lucknow",Lucknow,5,26.82038707,80.92158966
"Home Guard, HQ, Lucknow",Lucknow,5,26.82038707,80.92158966
"Home Guard, HQ, Lucknow",Lucknow,4,26.82038707,80.92158966
"Home Guard, HQ, Lucknow",Lucknow,5,26.82038707,80.92158966
"KGBV, Dharmnagri, Bijnor",Bijnor,4,29.40092289,78.09061662
"KGBV,Kitarpur (Gramin),  Bijnor",Bijnor,4,29.3893422,78.10087893
"KGBV, Kitarpur (Sikri), Bijnor",Bijnor,4,29.37608306,78.14229293
"KGBV, Najibabad (Rahatpur Khurd), Bijnor",Bijnor,4,29.64183792,78.28860091
"KGBV, Najibabad (Gramin), Bijnor",Bijnor,4,29.66712156,78.36497504
"KGBV, Nagina (Hirawali), Bijnor",Bijnor,4,29.39654301,78.45011498
"KGBV, Puraini, Bijnor",Bijnor,4,29.39649962,78.45003053
"KGBV, Budhanpur, Syohara, Bijnor",Bijnor,4,28.82024837,78.58094061
"KGBV, Noorpur, Bijnor",Bijnor,4,29.14253221,78.4133665
"KGBV, Chandpur (Syaoo), Bijnor",Bijnor,4,29.19121058,78.41225856
"KGBV, Jalilpur, Bijnor",Bijnor,4,29.13758084,78.185395
"KGBV, Forest Villege, Kalluwala, Bijnor",Bijnor,4,29.44210804,78.80814526
"DM Camp Office, Mainpuri",Mainpuri,5,27.24034666,79.05191757
"Cow Shelter, Sursa -1, Hardoi",Hardoi,5,,
"Cow Shelter, Sursa -2, Hardoi",Hardoi,5,,
"Cow Shelter, Behdar Khurd, Hardoi",Hardoi,5,,
"Bilo (Bichwa) Nirikshan Bhawan, Mainpuri",Mainpuri,5,27.23972114,79.04944529
"Forest Department, Kirawali Range,Agra",Agra,5,27.13785642,77.78958602
"Jawahar Navyodaya Vidlaya, Villege Shivpuri Navdiya, Bisalpur, Pilibhit",Pilibhit,5,28.20973547,79.80666829
"Primary School, Chahalwa -1, Shrawasti",Shravasti,2.5,27.74324249,81.8881547
"Primary School, Chahalwa -2, Shrawasti",Shravasti,2.5,27.7395202,81.90051432
"Primary School / Higher Primary School, Chahalwa - Khaas, Shrawasti",Shravasti,2.5,27.73420242,81.88785429
"Primary School / Higher Primary School, Varga-Vargi, Shrawasti",Shravasti,2.5,27.70489384,81.93767486
"Primary School, Balupurva, Shrawasti",Shravasti,2.5,27.70002059,81.92224273
"Primary School, Mudforva, Shrawasti",Shravasti,2.5,27.69874052,81.94117036
"Primary School / Higher Primary School, Gulra Banjara, Shrawasti",Shravasti,2.5,27.5405914,81.8241425
"Primary School, Hariharpur Rani -1, Shrawasti",Shravasti,2.5,27.83785379,81.83616345
"Primary School, Hariharpur Rani -2, Shrawasti",Shravasti,2.5,27.71268117,81.85922589
"Primary School / Higher Primary School, Siswa, Shrawasti",Shravasti,2.5,27.67198697,81.91250153
"Primary School, Gaddipurva, Shrawasti",Shravasti,2.5,27.70302957,81.87992257
"Primary School, Kodri, Shrawasti",Shravasti,2.5,27.71005783,81.90571469
"Primary School, Patna Khargora -2, Shrawasti",Shravasti,2.5,27.68050709,81.88264234
"Primary School, Patna Khaas, Shrawasti",Shravasti,2.5,27.71152616,81.75215557
"Higher Primary School, Patna, Shrawasti",Shravasti,2.5,27.81704995,81.7822424
"Primary School / Higher Primary School, Bhaluhiya, Shrawasti",Shravasti,2.5,27.347842,82.58236834
"Primary School, Patijiya, Shrawasti",Shravasti,2.5,27.0018604,82.43093057
"Primary School, Bhagda Manikachok, Shrawasti",Shravasti,2.5,27.6928491,81.95916036
"Primary School, Jagtapur, Shrawasti",Shravasti,2.5,27.55022001,81.61777549
"Higher Primary School, Jagtapur, Shrawasti",Shravasti,2.5,27.55089681,81.6179773
"Primary School / Higher Primary School, Laukipurva, Shrawasti",Shravasti,2.5,27.67783939,81.9812207
"Primary School, Pooreadhaari, Shrawasti",Shravasti,2.5,27.70758745,81.84977243
"Primary School, Gulriha, Shrawasti",Shravasti,2.5,27.54241002,81.82437042
"Primary School, Jamunani, Shrawasti",Shravasti,2.5,27.88578425,81.762456
"Primary School, Banghusra, Shrawasti",Shravasti,2.5,27.38487708,81.98263313
"Primary School / Higher Primary School, Hariharpur Rani, Shrawasti",Shravasti,2.5,27.46662042,81.66651831
"Primary School / Higher Primary School, Khairikala, Shrawasti",Shravasti,2.5,24.95082036,82.37593314
"Primary School, Khalepurva, Shrawasti",Shravasti,2.5,27.29921009,81.48567798
"Primary School, Badki Khairi, Shrawasti",Shravasti,2.5,27.75910592,81.95128001
"Primary School, Bhartha Belbhariya Poorvi, Shrawasti",Shravasti,2.5,27.85623648,81.88157256
"Primary School / Higher Primary School, Lalpur Mehri, Shrawasti",Shravasti,2.5,27.64442991,82.13228778
"Primary School, Loniyan Purva, Shrawasti",Shravasti,2.5,27.51670457,82.00425007
"Primary School, Lalpur, Shrawasti",Shravasti,2.5,27.64428258,82.13239395
"Cow Shelter, Ghanyora, Dadrol, Shahjahanpur",Shahjahanpur,5,27.8562093,79.88677835
"Kisan Higher Secondary School, Doti urf Waajidpur, Amroha",Amroha,5,28.85860052,78.60535059
"Cow Shelter, Chandipur, Tarabganj, Gonda",Gonda,4,26.95877245,81.98287138
"Eshan Public School, Vikas khand Thekma, Villege Rohua Mustafabad",Azamgarh,8,25.89130262,83.0235532
"District Panchayat Resource Centre, in Gram Panchayat Goharni",Shamli,5,29.48984242,77.31408624
"Sakhi One Stop Centre, Moradabad",Moradabad,1,28.84830964,78.76514813
"Ale Mansoob Inter College, Mo. Pushkar Nagar, Meera Sarai Road",Amroha,2,28.89034914,78.47866035
"Kuwan Manohar Singh Inter College, Purav Aaspur, Block-Saakit",Etah,3,27.49008448,78.78480961
"Headmaster, Primary School, Chanipathar, Vikas Khand-Myorpur",Sonbhadra,2,24.13147816,83.05381819
"Ale Ahmed Girls Inter College, Gujaar",Amroha,5,28.8935345,78.47188428
I.M. Inter College,Amroha,8,28.90092908,78.47175495
"Shri Shyam Bahadur Singh, S/O Late Rudal Singh, Redident Villege-Kundauli, V.K-Laar",Deoria,2,26.2116274,83.89700776
"Upper Primary School, Mai, Vikas Khand-Sadabad",Hathras,2,27.42819102,78.04951676
"Cow Shelter, Kurukheda, Gatholi, Vikas Khand-Dataganj",Badaun,4,,
"Villege Khodan, Vikas Khand-Shivrajpur, Tehsil Bilhor",Kanpur,3,26.83847733,80.06449559
"Fisheries Dept, Jalaun",Jalaun,65,25.99154908,79.44560555
ITI Muzaffarnagar Budhana 40KW,Muzaffarnagar,40,29.29927415,77.5052407
ITI. Jalaun Madhaugarh 40 KW,Jalaun,40,26.35921427,79.17585415
ITI Unnao Bighapur 40 KW,Unnao,40,26.33786445,80.74018657
ITI Kushinagar Sewerhi 40 KW,Kushinagar,40,26.76164505,83.84130728
ITI. Sitapur 40KW,Sitapur,40,27.5451392,80.72085274
ITI Siddharthnagar Dumariyaganj 40KW,Siddharthnagar,40,27.1725889,82.68624648
ITI Amethi Gauriganj 40KW,Amethi,40,26.13422072,81.79136211
ITI. Kanpur Dehat Sikandra 40KW,Kanpur Dehat,40,26.38629563,79.62422093
ITI. Bulandshahr Anupshahr 40KW,Bulandshahr,40,28.40365371,77.95044399
ITI. Farrukhabad Amritpur 40KW,Farrukhabad,40,27.50479275,79.61918645
ITI. Unnao Purva 40KW,Unnao,40,26.52065027,80.9086658
ITI. Amroha Naughadh 40KW,Amroha,40,27.28811997,83.08106425
ITI Meerut 40KW,Meerut,40,29.04177972,77.67038307
ITI Shahjahanpur 40-40KW,Shahjahanpur,40,27.85388944,79.95060404
ITI Padrauna Kushinagar 40KW,Kushinagar,40,26.88099948,83.97358694
ITI Bhinga Shravasti-40 KW,Shravasti,40,27.50800996,82.03226297
ITI Barabanki-40KW,barabanki,40,26.97499666,81.22554804
ITI Etah 40 KW,Etah,40,27.57975045,78.65103724
ITI Pratapgarh 40KW,Pratapgarh,40,25.91129748,81.98264368
ITI Mauranipur Jhansi 40 KW,Jhansi,40,25.2459129,79.15394597
ITI Puwawa Shahjahanpur 40KW,Shahjahanpur,40,28.0647792,80.12084628
ITI Nandgaon Mathura 40 KW,Mathura,40,27.4393116,77.69384974
I.I.Taraganj Gonda 40KW,Gonda,40,27.12864388,81.96002106
ITI Shahganj Jaunpur 40 KW,Jaunpur,40,26.02253691,82.68393901
ITI Musafirkhana Amethi 40 KW,Amethi,40,26.35164357,81.80234852
"Government Industrial Training Institute, Channabe Mirzapur 40KW",Mirzapur,40,25.15266973,82.39880249
"Government Industrial Training Institute, Duddhi Sonbhadra 40KW",Sonbhadra,40,24.19569972,83.23475604
Government Industrial Training Institute Moradabad 40KW,Moradabad,40,28.88604508,78.73770538
Government Industrial Training Institute Sidhauli Sitapur 40KW,Sitapur,40,27.28304669,80.81034218
Government Industrial Training Institute Chandan Chowki Lakhimpur 40KW,Lakhimpur Kheri,40,28.54289292,80.765484
Government Industrial Training Institute Bansi Siddharthnagar 40KW,Siddharthnagar,40,27.0812372,82.98889481
Government Industrial Training Institute Karhal Mainpuri 40KW,Mainpuri,40,27.03051231,79.15747884
Government Industrial Training Institute Sohawal Ayodhya 40KW,Ayodhya,40,26.75374667,81.98785361
Government Industrial Training Institute Mathura 40KW,Mathura,40,27.43815562,77.69306463
Government Industrial Training Institute Aligarh 40KW,Aligarh,40,27.91191093,78.06643447
Government Ashram Method School Badnaura Bulandshahr 20KW,Bulandshahr,20,28.43173071,77.85111565
Government Ashram Method School Bhogav ??Mainpuri 20KW,Mainpuri,20,27.40246515,78.96255804
Government Ashram Method School Mohammadabad Farrukhabad 20KW,Farrukhabad,20,27.30837707,79.42635002
Government Ashram Method School Nagra Hiralal Etawah 20KW,Etawah,20,26.85941266,79.03941637
Government Ashram Method School Babina Jalaun 20KW,Jalaun,20,26.00043734,79.81252453
Government Ashram Method School Bastaura Ballia 20KW,Ballia,20,25.75397364,84.13653968
Government Ashram Method School Kachhauna Hardoi 20KW,Hardoi,20,27.16668567,80.36608246
Government Ashram Method School Baberu Banda 20KW,Banda,20,25.54240159,80.71878425
Government Ashram Method School Ghoraval Sonbhadra 20KW,Sonbhadra,20,24.75302643,82.77652945
Government Ashram Method School Kilchiya Chitrakoot 20KW,Chitrakoot,20,25.07471596,81.0958753
Government Ashram Method School Talbehat Lalitpur 20KW,Lalitpur,20,25.02625461,78.42958567
Government Ashram Method School Charkhari Hamirpur 20KW,Hamirpur,20,25.40577486,79.76427105
Government Ashram Method School Manikpur Chitrakoot 20KW,Chitrakoot,20,25.0746285,81.09591822
Government Ashram Method School Duddhi Sonbhadra 20KW,Sonbhadra,20,24.22042473,83.23270957
