Building name,District,Capacity Installed (kW),Latitude,Longitude
Government Ashram Method School Bhojipura Bareilly 20KW,Bareilly,20,28.51607094,79.44950264
Government Ashram Method School Baruwa Draft Ayodhya 20KW,Ayodhya,20,26.69907675,82.1254883
Government Ashram Method School Moosepur Azamgarh 20KW,Azamgarh,20,26.0431049,83.1708968
Government Ashram Method School Hasanpur Sultanpur 20KW,Sultanpur,20,26.28969138,82.01156993
Government Ashram Method School Kadipur Sultanpur 20KW,Sultanpur,20,26.16177984,82.36878991
Government Ashram Method School Wazirganj Sultanpur 20KW,Sultanpur,20,26.16850637,82.37421766
Government Ashram Method School Urmaura Sonbhadra 20KW,Sonbhadra,20,24.66417743,83.05963469
Government Ashram Method School Kotatila Sonbhadra 20KW,Sonbhadra,20,24.83680447,83.05938944
Government Girls Ashram Method School Mohan Road Lucknow 20 KW.,Lucknow,20,26.84557306,80.85340182
Government Ashram Method School Trigaon Barabanki 20KW,barabanki,20,26.79029713,81.18898455
Government Ashram Method School Sonauli Barabanki 20KW,barabanki,20,26.79096437,81.18599102
Government Ashram Method School Salon Raebareli 20KW,Rae Bareli,20,25.98806199,81.45351464
Government Ashram Method School Bachhrawan Raebareli 20KW,Rae Bareli,20,26.47141761,81.11349819
Government Ashram Method School Rayan Raebareli 20KW,Rae Bareli,20,26.23333981,81.29060297
Government Ashram Method School Rahimabad Sitapur 20KW,Sitapur,20,27.50462191,80.71852126
Government Ashram Method School Mahmudabad Sitapur 20 KW,Sitapur,20,27.29928566,81.12630793
Government Ashram Method School Murtaza Nagar Sitapur 20KW,Sitapur,20,27.62843579,79.81560991
Government Ashram Method School Sarnath Varanasi 20KW,Varanasi,20,25.38283173,83.02744276
Government Ashram Method School Chandapur Varanasi 20KW,Varanasi,20,25.4067726,82.99435811
Government Ashram Method School Tarsanda Varanasi 20KW,Varanasi,20,25.41649611,82.8872847
Government Ashram Method School Chakia Chandauli 20KW,Chandauli,20,25.05106732,83.22401843
Government Boys Ashram Method School Navgarh Chandauli 20KW,Chandauli,20,25.26291177,83.2760246
Government Boys Ashram Method School Gyashpur Jaunpur 20KW,Jaunpur,20,25.67341115,82.77956577
Government Ashram Method School Govindashpur Jaunpur 20KW,Jaunpur,20,25.67454937,82.78054393
"Government Ashram Method School, Kerkat Jaunpar 20KW",Jaunpur,20,25.6462009,82.92205362
Government Ashram Method School Kerari Kaushambi 20KW,Kaushambi,20,25.45675803,81.4281695
Government Girls Ashram Method School Koilaha Kaushambi 20KW,Kaushambi,20,25.49569525,81.65520904
Government Boys Ashram Method School Kakoda Kaushambi 20KW,Kaushambi,20,25.59550142,81.44616225
Government Ashram Method School Bharsanwa Kaushambi 20KW,Kaushambi,20,25.4695053,81.29991703
Government Ashram Method Chari Chaira Gorakhpur 20KW,Gorakhpur,20,26.65056343,83.5846479
Government Ashram Method School Patragola Gorakhpur 20KW,Gorakhpur,20,26.36931978,83.39663099
Government Ashram Method School Sirsaiya Kushinagar 20KW,Kushinagar,20,26.82556774,83.73983283
Government Girls Ashram Method School Lakshmipur Kushinagar 20KW,Kushinagar,20,26.856199,84.08361497
Government Ashram Method School Hastinapur Meerut 20KW,meerut,20,29.15310011,77.98212416
Government Ashram Method School Nidhori Ghaziabad 20KW,Ghaziabad,20,28.71937811,77.6021235
Government Ashram Method School Upgradation Moradabad 20KW,Moradabad,20,28.82281894,78.75166713
Government Ashram Method School Bhabani Risia Bahraich 20KW,Bahraich,20,27.68268027,81.55764342
Government Ashram Method School Visambharpur Gonda 20KW,Gonda,20,27.41262961,81.4432269
Government Ashram Method School Sikraura Gonda 20KW,Gonda,20,27.11484998,81.69521541
"Jai Prakash Narayan Sarvodaya Vidyalaya (formerly known as Rajkiya Ashram Vidyalaya), Jail Road Gonda-20 KW.",Gonda,20,27.12695989,81.94209532
Government Ashram Method School Bhinga Shravasti 20KW,Shravasti,20,27.69149998,81.96204087
Government Ashram Method School Sekhuikala Balrampur 20KW,Balrampur,20,27.42489338,82.16270415
Government Ashram Method School Madhiyav Mirzapur 20KW,Mirzapur,20,25.11993665,82.49846465
Government Ashram Method School Parsia Mirzapur 20KW,Mirzapur,20,25.13388024,82.56494001
Government Ashram Method School Sarbal Shahani Prayagraj 20KW,Prayagraj,20,25.45430443,81.71643923
Government Ashram Method School Korao Prayagraj 20KW,Prayagraj,20,24.99813745,82.06549692
Government Ashram Method School Khai Karchana Prayagraj 20KW,Prayagraj,20,25.28576055,81.93557156
Government Ashram Method School Karchana Prayagraj 20KW,Prayagraj,20,25.27650347,81.9323649
Government Girls Ashram Method School Asaidapur Amethi 20KW,Amethi,20,26.14898337,81.79595412
Government Girls Ashram Method School Rehariya Lakhimpur 20KW,Lakhimpur Kheri,20,28.01201889,80.32300058
Government Girls Ashram Method School Ranipar Santakbirnagar 20 KW.,Sant Kabir Nagar,20,26.74628003,83.03470257
Government Girls Ashram Method School Dhaganhariya Siddharthnagar 20KW,Siddharthnagar,20,27.36600414,82.92475013
Government Girls Ashram Method School Chhatiya Hardoi 20KW,Hardoi,20,27.34077598,80.42546588
Government Girls Ashram Method School Barsaidi Ayodhya 20KW,Ayodhya,20,26.7905744,82.21814638
Government Girls Ashram Method School Ghanshyampur Ayodhya 20KW,Ayodhya,20,26.80272087,82.21273289
Government Girls Ashram Method School Bhanpur Basti 20KW,Basti,20,27.00809889,82.66359371
Government Girls Ashram Method School Sakraura Gonda 20KW,Gonda,20,27.11437247,81.69211677
Government Girls Ashram Method School Narayanpur Pratapgarh 20KW,Pratapgarh,20,25.85544125,81.82556213
Government Girls Ashram Method School Mehnagar Azamgarh 20KW,Azamgarh,20,25.87723159,83.11611031
Government Girls Ashram Method School Raya Bhadohi 20KW,Bhadohi,20,25.40186043,82.55451923
Government Girls Ashram Method School Khasmau Khaga Fatehpur 20KW,Fatehpur,20,25.81586303,81.04008575
Government Girls Ashram Method School Saidpur Ghazipur 20KW,Ghazipur,20,25.57891667,83.57603734
Government Girls Ashram Method School Gyanpur Bhadohi 20KW,Bhadohi,20,25.34061624,82.49067217
Government Girls Ashram Method School Jahangirganj Ambedkar Nagar 20 KW.,Ambedkar Nagar,20,26.38565552,83.05082227
Government Ashram Method School (Girls) Bijnor 20KW,Bijnor,20,29.37413077,78.13589407
"Government Swachhakar Ashram Method School, Kalyanpur, Kanpur-20KW",Kanpur,20,26.50488482,80.25458789
"Government Swachhakar Ashram Method School, Itora Agra-20KW",Agra,20,27.08657821,77.97973057
"Government Ashram Method School, Kadhani Etawah-20 KW.",Etawah,20,26.85884558,79.03886379
"Government Ashram Method School, Kochha Bhanwar Jhansi 20KW",Jhansi,20,25.4702331,78.63685434
"Government Ashram Method School, Dunara Jhansi 20KW",Jhansi,20,25.46315835,78.70370005
"Government Ashram Method School, Hardauli Banda 20KW",Banda,20,25.49939439,80.33540926
"Government Girls Ashram Method School, Sardhua Chitrakoot 20KW",Chitrakoot,20,25.44002054,81.03774883
"Government Boys Ashram Method School, Awala Bareilly 20KW",Bareilly,20,28.27863659,79.14315569
"Government Ashram Method School, Charkhari, Mahoba 20KW",mahoba,20,25.4064908,79.76542455
"Government Ashram Method School, Poowarka Saharanpur 20 KW.",Saharanpur,20,30.03931313,77.66951525
"Government Ashram Method School, Didauli Saharanpur 20KW",Saharanpur,20,29.8587187,77.65058206
"Government Ashram Method School, Paidat Firozabad 20 KW.",Firozabad,20,27.16786861,78.39649671
"Government Ashram Method School, Dataganj Badayu 20KW",Badaun,20,28.0525759,79.40553604
"Government Ashram Method School, Rampur 20KW",Rampur,20,28.79240303,78.99811209
Nautanwa,Maharajganj,20,,
Government Boys Ashram Method School Chhauch Lakhimpur Kheri 20KW,Lakhimpur Kheri,20,27.94152836,80.76767042
"Government Boys Ashram Method School Belasparsua, Lakhimpur Kheri 20KW",Lakhimpur Kheri,20,28.49384615,80.87891788
Government Boys Ashram Method School Balapur Balrampur 20KW,Balrampur,20,27.42743978,82.17072823
Government Boys Ashram Method School Sirsia Shravasti 20KW,Shravasti,20,27.7798441,82.10335227
Government Boys Ashram Method School Bichhiya Bahraich 10KW,Bahraich,10,28.30379807,81.15310688
Government Boys Ashram Method School Vishunpur Vishram Balrampur 10 KW.,Balrampur,10,27.63160867,82.64426912
Government Boys Ashram Method School Chandanchowki Lakhimpur 10 KW.,Lakhimpur Kheri,10,28.53635988,80.76862041
"Gaushala Ayodhya'
Change of venue through letter no. 2823 dated 18.08.23",Ayodhya,50,26.79893971,82.19970805
Meerut Hatchery 65 KW,meerut,65,28.98993027,77.71569842
"Kasturba Gandhi Residential School, Nighasan Lakhimpur-05 K.W.",Lakhimpur Kheri,5,28.23641288,80.86133675
"Community Health Centre, Chandan Chowki, Palia Lakhimpur 5 KW.",Lakhimpur Kheri,5,28.4308183,80.58425039
"Primary Health Centre, Gauriphanta Palia Lakhimpur 5 KWt.",Lakhimpur Kheri,5,28.65077571,80.57322592
"Kasturba Gandhi Residential School, Bankeganj Lakhimpur-05 K.Wat.",Lakhimpur Kheri,5,28.15894203,80.41236007
"Kasturba Gandhi Residential School, Isanagar Lakhimpur 5 KWt.",Lakhimpur Kheri,5,27.89961372,81.20620416
Kasturba Gandhi Residential School Ramiyabehad Lakhimpur 5 KWt.,Lakhimpur Kheri,5,28.14139051,81.031218
"Cow shelter Lakhimpur 5 KW, located in Gram Panchayat Babauna development block Mitauli.",Lakhimpur Kheri,5,27.81764527,80.47764914
Kasturba Gandhi Residential School Dhaurahara Lakhimpur 3 KW.,Lakhimpur Kheri,3,28.00645476,81.09739229
Kasturba Gandhi Girls School Mandanpur Development Block-Avagarh Etahh 2 Km.,Etah,2,27.4467135,78.48517513
"Kasturba Gandhi Girls School, Muideenpur Development Block, Jaithra Etahh, 2 KW.",Etah,2,27.51410879,79.01901691
"Kasturba Gandhi Girls School, Pasiyapur Development Block, Jalesar Etahh, 2 Km.",Etah,2,27.48644328,78.30138907
"Kasturba Gandhi Girls School, Bijnor Development Block, Nidhauli Kalan, Etahh, 2 Km.",Etah,2,27.57854629,78.49794993
"Chaudhary Gyan Prakash Inter College, Kamalpur Khalsa Naugawan Amroha-06 KW",Amroha,6,29.03258974,78.42562038
"Saraswati Bal Shiksha NikEtahn, U.M. Jamuniha, Unnao-01 KWt.",Unnao,1,26.7183696,80.2391745
"Shivlal U.M.V., Bhadevara Goraiya, Sumerpur, Unnao-01 KW.",Unnao,1,26.28945269,80.81385429
"Savitri Devi Raghupanandan Prasad, IKA Shekhpur Kala, Unnao 1 KW.",Unnao,1,26.53777966,80.47075343
R.S.D.G Inter College Shigharpur Block Gantamuradabad Unnao 1 Km.Watt,Unnao,1,26.95128307,80.09312309
 Shanti Vidya Mandir Inter College Chakhanuman GanjMoradabad Unnao 1 KW.,Unnao,1,26.96539698,80.18169862
"Late Umesh Girls Inter College, Chakhanuman Ganj, Moradabad, Unnao, 1 Km.",Unnao,1,26.98993428,80.23980895
"Kalyani Public High School, Kalyani Devi Unnao 1 Km.",Unnao,1,26.55554485,80.49384173
Village Isepurtil Vikas Kadhla Shamli 03 KW, Shamli,3,29.46349029,77.31460539
Maa Sharda Shiksha NikEtahn Inter College Sahar Auraiya 01 KW.,Auraiya,1,26.74163631,79.60343309
Shri Gopal Krishna Inter College Baburipur Auraiya 01 KWt.,Auraiya,1,26.51234432,79.54325804
Pandit Beni Singh Bharat Inter College Bhitargaon Kanpur 01 KW,Kanpur,1,26.21350762,80.27912769
Maa Kasturba Girls Inter College Benajhawar Kanpur 01 KW,Kanpur,1,26.47659756,80.32935948
Government Girls Inter College Chunniganj Kanpur 01 KW,Kanpur,1,26.47829733,80.33630104
DHD Girls Inter College Kanpur 05 KW,Kanpur,5,26.48155192,80.34450502
"Chameleon Inspection Building, Balrampur-03KW",Balrampur,3,27.43044124,82.18181814
"Khairman, Balrampur-01KW",Balrampur,1,27.42844965,82.17898758
"Primary Health Center, Nigoh Hasanpur, Etahh-03 KWt.",Etah,3,27.50171366,78.80427102
"Community Health Centre, Bagwala, Etahh-10 KWt.",Etah,10,27.54959364,78.80590632
"Government Ashram Method School, Mehrauna, Deoria-05 KW",Deoria,5,26.50730399,83.85420363
"Gandak Colony, Kathkuiya Road, Padrauna Kushinagar-05 KWt.",Kushinagar,5,26.89294729,83.98373549
"District Education and Training Institute, Bhaugaon, Mainpuri-04 KWt.",Mainpuri,4,27.26361942,79.16593
"Village-Bari, Development Block- Reusa Gaushala, Sitapur-03 KW",Sitapur,3,27.54598694,81.2166757
"Village-Raisenpur, Development Block-Rampur Mathura, Sitapur-03 KW",Sitapur,3,27.36103625,81.31450757
"Kasturba Gandhi Girls School, Jajalpur Development Block-Aliganj, Etahh-02 KW",Etah,2,27.49422515,79.16692832
"Kasturba Gandhi Girls School, Piwari Development Block-Garhara, Etahh-02 KWt.",Etah,2,27.76937085,78.5521579
"Kasturba Gandhi Girls School, Kunawali Development Block-SheEtahlpur, Etahh-02 KWt.",Etah,2,27.54888154,78.67227166
"Agricultural Science Centre, Gajraula, Amroha-08KW",Amroha,8,28.83194875,78.24075528
"District Education and Training Institute Kath, Moradabad-02 KWt.",Amroha,2,29.05425383,78.62567298
"Industrial Experiment and Training Centre, under construction Center of Excellence for Food and VegEtahble, Saharanpur - 15 KW.
Work Order Divert Shivshankar Vanvasi Boys Hostel Building Ayodhya-15 KWt.",Ayodhya,15,29.97345035,77.55940205
"Government Polytechnic, Purush Chayavas Saharanpur-20KW",Saharanpur,20,29.97426713,77.52635955
"Regional Sports Officer, Baba Saheb Bhim Rao Ambedkar Stadium Saharanpur-15 KW.",Saharanpur,15,29.96550794,77.54218254
Savitribai Phule Government Women's Polytechnic Women's Hostel Saharanpur 10KW,Saharanpur,10,29.96970799,77.62060761
"Savitribai Phule Government Women's Polytechnic, (experimental study work and other government work) Saharanpur-05 K.W.",Saharanpur,5,29.96993022,77.62056181
"Government Women's Post Graduate College, Rampur-04 KV",Rampur,4,28.81288635,79.02679657
"Parasnath College, Jungle Gherath Kushinagar-04 KW.",Kushinagar,4,26.78324768,84.10496794
Development Block Complex Junavai Sambhal 10KW,Sambhal,10,28.19574659,78.50298347
Primary School Misira Sonbhadra 02KW,Sonbhadra,2,24.12105153,82.68790975
Primary School Kohraulia Sonbhadra 2 KW.,Sonbhadra,2,24.69272883,83.05278319
Gram Panchayat Salarpur Murtiha Government High School Bahraich 05 KW.,Bahraich,5,28.20187108,81.31554871
School proposed by Honorable MLA Vinod Awasthi ji Lakhimpurkhiri-02 KWt.,Lakhimpur Kheri,2,27.91582706,80.7623095
"Honorable MLA Vinod Awasthi ji KGBV, Palia Lakhimpur-05 KW",Lakhimpur Kheri,5,27.98838225,80.76786709
"KGBV, Pasgwa Lakhimpur 05 KW",Lakhimpur Kheri,5,27.74495962,79.8922058
"KGBV, Bangram Lakhimpur 05 KW",Lakhimpur Kheri,5,27.96273769,80.75717551
"R.K. Gandhi Vidyalaya, Sansarpur Lakhimpur 05 KW",Lakhimpur Kheri,5,27.95083888,80.79282776
"Health Centre-Gauri Fanta, Lakhimpur-05 KW",Lakhimpur Kheri,5,28.68147695,80.55422461
KGBV Lakhimpur 3 KW,Lakhimpur Kheri,3,27.95191106,80.79614862
"Sanvilyan Vishadarpur, Lakhimpur 03 KW",Lakhimpur Kheri,3,27.95016336,80.79875671
Council Merger v. Maharajnagar Lakhimpur-03 KW,Lakhimpur Kheri,3,27.94040594,80.76274167
District Jail Bijnor-15 KW,Bijnor,15,29.37469252,78.1315832
Primary Health Center Malawan Etahh-05 KWt.,Etah,5,27.47149205,78.82878769
Rural Self-Employment Training Institute Harchandrapur Kalan Etahh-10 KW.,Etah,10,27.51388847,78.7467457
"Kendriya Vidyalaya, Etahh-10KW",Etah,10,27.56024792,78.66372241
"Headmaster, Primary School, Chhanipathar, V.K., Mayorpur, Sonbhadra-02 KW",Sonbhadra,2,24.68513786,83.06849571
"Aale Ahmed Girls Inter College, Gujar Amroha-05 KW",Amroha,5,28.9053119,78.48431808
"I.M. Inter College, Amroha-08 KW",Amroha,8,28.90082577,78.4719588
"Large Cow Conservation Center of Village Balamau, Development Block- Kohna, Hardoi-05 KW",Hardoi,5,27.16796477,80.35258449
"Irrigation Department, First Section, Maharajganj-05 KW",Maharajganj,5,27.14240861,83.53840232
"Himalayan Public School, Maithripuram, Shahpur, Gorakhpur-02 KW",Gorakhpur,2,26.76877846,83.39350823
"Village-Khodhan, Development Block-Shivrajkumar, Tehsil Bilhaur, Kanpur- 03 KW",Kanpur,3,26.67672115,80.02721161
"M/s Jai Bhagwati Textiles, Meerut",meerut,25,28.92668008,77.65137665
"
M/s K.D. Prints, Meerut",meerut,25,28.92483059,77.65295694
"M/s Badre Munir, Azamgarh",Azamgarh,5,26.07540454,83.1895537
"K.G.B.V., Harchandrapur Kalan, Etahh",Etah,5,27.51443984,78.74345035
"Basant Shikshan Sansthan, Katari, Jamo, Amethi",Amethi,5,26.40378307,81.69257322
"M/s Vrindavan Taxfab, Hapur",Hapur,25,28.72554377,77.79095027
"M/s Ishwar Tax Fabrics, Hapur",Hapur,25,28.71276106,77.67435025
"Pre-Secondary School DanghEtah, Block-Bandev, Mathura-02 KW.",Mathura,2,27.42076292,77.79792036
"Saraswati Balika Vidya Mandir Inter College, Datia, Jhansi-05 KW.",Jhansi,5,25.46747072,78.57226396
Sanjay Van Park/Campus Kanpur Nagar,Kanpur,5,26.42770267,80.32870085
"Kasturba Gandhi Girls School, Haldaur",Bijnor,5,29.29230887,78.28946226
"Baragaon Inter College, Baragaon Jhansi-05 KW",Jhansi,5,25.4779923,78.71237298
