District,Building name,Capacity Installed (kW),Latitude,Longitude
Prayagraj,"Forest Department, Prayagraj",8,25.4712696,81.82869221
Prayagraj,"Forest Department, Prayagraj",5,25.4712696,81.82869221
Varanasi,"Kashi Vidyapeeth, Varanasi",135,25.3223627,82.9889953
Meerut,"Comissioner camp office, Meerut",4,28.99434569,77.72611903
Hapur,"Animal Husbandry, Hapur",75,28.73407474,77.77533126
Pilibhit,"Vikas Bhawan, Pilibhit",75,28.64951534,79.82307384
Bijnor,"Vikas Bhawan, Bijnor",50,29.376601,78.13265878
Barabanki,"Vikas Bhwan ,Barabanki",57,26.91798394,81.17885628
Pilibhit,"Collectorate Bhawan, Pilibhit",90,28.65007865,79.82217598
Barabanki,"Collectorate Bhawan, Barabanki",65,26.92690996,81.18343301
Varanasi,"Collectorate Bhawan, Varanasi",104,25.34442827,82.97851581
Mirzapur,"Vikas Bhawan, Mirzapur",60,25.13330825,82.56882022
Lucknow,"Nari Shiksha Niketan, Lucknow",7,26.85350816,80.92949568
Fatehpur,"Vikas Bhawan, Fatehpur",20,25.92356253,80.79865513
Meerut,"Vikas Bhawan, Meerut",20,28.98868708,77.7167091
Muzaffar nagar,"Collectorate Bhawan, Muzaffarnagar",25,29.47132757,77.70303653
Rae Bareli,"Collectorate Bhawan, Raebareli",34,26.21499639,81.2491404
 Ghaziabad,"Nagar Palika, Modinagar, Ghaziabad",30,28.83699714,77.58183923
 Ghaziabad,"Tehsil, Modinagar, Ghaziabad",20,28.87543493,77.59050641
Saharanpur,"Collectorate Bhawan, Saharanpur",40,29.9480243,77.54858583
Lucknow,"K D Singh Babu Stadium, Lucknow",34,26.85583137,80.93767977
Saharanpur,Vikas Bhawan Saharanpur,50,29.93223743,77.53252014
Agra,"Vikas Bhawan , Agra",50,27.20088165,78.00478581
Agra,"Collectorate Bhawan, Agra",80,27.17838183,78.00730973
Lucknow,"Judicial Training & Reserch Insitute Gomti Nagar, Lucknow",400,26.85192735,81.01552328
Lucknow,Lucknow university  Lucknow,500,26.86379071,80.93605472
Lucknow,Architecture College Lucknow,100,26.86263488,80.93333287
Jhansi,Bundelkhand University Jhansi,500,25.45319596,78.60983772
Jhansi,Bundelkhand University Jhansi,550,25.45319596,78.60983772
Lucknow,ICCMRT Indira Nagar Lucknow,120,26.88694509,80.98114668
Ayodhya,Distt. Combined Hospital (Ayodhya),300,27.33694553,82.41686593
Lucknow,"Animal Husbandary Department, Lucknow",200,26.87211987,80.95691305
Auraiya,GAIL Petrochemicals,5760,26.70030333,79.48662479
Amethi,HAL korwa,1750,26.21952836,81.82188038
Varanasi,Babatpur Airport,2000,25.45088898,82.85597467
Ghaziabad,Ordinance Factory ,2000,28.75982471,77.51550932
Jhansi,MLR Jhansi Workshop,1205,25.42491004,78.54347187
Varanasi,DLW Varanasi,1100,25.29215048,82.95318406
Lucknow,Lucknow University,1000,26.86367551,80.93609984
Gorakhpur,Deen Dayal Upadhyay University,1000,26.74827623,83.38077592
Jhansi,Wagon Repair Workshop,1000,25.42929753,78.54574977
Lucknow,Scooter India Ltd.,1000,26.74329214,80.8512592
Ghaziabad,NTPC Dadri,1000,28.59931874,77.60866095
Jhansi,MLR Jhansi Workshop,970,25.42491004,78.54347187
Lucknow,Cariage & Wagon Workshop,893,26.82564448,80.9028028
Lucknow,"Locomotive Workshop of Railway, Charbagh",800,26.82805631,80.9262817
Prayagraj,Allahabad High Court,745,26.93304415,81.00677669
Varanasi,DLW Varanasi,700,25.29215048,82.95318406
Muzaffar nagar,Muzaffarnagar Medical college,500,29.37305822,77.70586285
Prayagraj,CRPF Group Center Phaphamau,499,25.55397504,81.88725728
Agra,Agra Cantt Railwat Stn.,375,27.15904436,77.99060408
Kanpur,NSI Kanpur,300,26.50697979,80.25194454
Agra,Dhaul Pur Station ,94.7,27.17521008,78.00695281
Kanpur,ITO Kanpur,90,26.47487283,80.35413998
Mathura,Mathura II Entrygate Agra,89.6,27.49296964,77.67355652
Jhansi,Central Agroforestry Research Institute,80,25.50425341,78.54304277
Meerut,CGST Commissionerate ,76.8,28.96656443,77.73848933
Meerut,RAF-CRPF,75,28.94423594,77.65215367
Lucknow,Regional Trg. Center chinhat,75,26.87144257,81.00252147
Lucknow,DR RML lohia park,75,26.8577128,80.97974916
Lucknow,UPERC,70,26.85902418,81.02226318
Bareilly,Central Avaim Research Institute,56,28.4052248,79.43301815
Agra,CGO- Kendriya Sadan,50,27.19717579,78.0061152
Prayagraj,Mela Shed,50,25.43937167,81.87946093
Kanpur,India Thermit Corporation Ltd Kanpur,50,26.45865876,80.31355459
Kanpur,"India Thermit Ltd, Kanpur",50,26.45310173,80.26387743
Mathura,Plateform No I Railway Station ,39.69,26.44718565,80.34593995
Kanpur,PRS Building ALD UP,39.69,,
Ghaziabad,Northan India Textile Research Association,100,28.6908347,77.45440725
Lucknow,MES Army cantt,33,26.80797518,80.94750214
Kausambhi,District Magistrate Office Kausambhi,70,25.53381053,81.3876149
Kanpur,KESCO Kanpur,80,26.39133283,80.41164495
Kanpur,KESCO collection centres Kanpur,92,26.48233245,80.3342188
Kanpur,KESCO collection centres Kanpur,29,26.48233245,80.3342188
Gorakhpur,Madan Mohan Malviya Technical,100,26.7316307,83.43314905
Lucknow,District Magistrate Office M.G.Road,135,26.85183459,80.93870289
Lucknow,King George Medical University,400,26.86944506,80.91621201
Lucknow,Vikas Bhawan Lucknow,108,26.87898998,80.97359697
Varanasi,Vikas Bhawan Varanasi,75,26.88527061,80.97170005
Prayagraj,Vikas Bhawan Allahabad,70,25.52151225,81.84321686
Lucknow,Bus Station UPSRTC kesar Bagh,40,26.85366308,80.92838599
Lucknow,Anchalik Vigyan kendra,10,26.88999863,80.94031291
Agra,District Magistrate Office Agra,80,27.17800748,78.00722921
Agra,Municipality Office Agra,25,27.20372526,78.00580874
Lucknow,Govt Girls Polytechnic,80,26.87493092,81.00010745
Lucknow,Cantonment General Hospital,33,26.82622412,80.94467235
Hapur,"A I Production Centre, Hapur",75,28.74111106,77.76901424
Lucknow,AKTU Lucknow,1000,27.03056456,80.95679063
Jhansi,Bundelkhand University Jhansi,1050,25.45319596,78.60983772
Varanasi,Banaras Hindu University,8000,25.27905338,83.00195454
GB Nagar,Gautam Budh University,2840.8,28.4211398,77.5267391
Aligarh,Aligarh Muslim University-2,1670,27.91371015,78.0781901
Varanasi,IIT BHU,1500,25.26221149,82.99220103
Aligarh,Aligarh Muslim University-1,1500,27.91366275,78.0781901
Prayagraj,Allhabad University,1435,25.46714514,81.85943823
Varanasi,BHU IT College Varanasi,1000,25.26555317,82.99169618
Bulandshahr,Bharat Immunological & Biologicals Corporation Ltd,761,28.33524666,77.77997211
Lucknow,Baba Saheb Bhim Rao Ambedkar University,750,26.76355538,80.92779338
Lucknow,Shakuntala University,700,26.8341422,80.83689625
Varanasi,Trade facilitation & craft Museum centre,700,25.38347618,82.97423447
Banda,Banda University of Agriculture & Technology,652,25.52270236,80.3427282
Prayagraj,Indian Institute of Information Technology,515,25.42978766,81.7710471
Bareilly,Mahatma Jyotiba Phule Ruhelkhand University,500,28.3715438,79.45679757
Meerut,Sardar Vallab Bhai Patel University of Agriculture & Technology,400,29.07498149,77.70821651
Lucknow,GB Polytechnic,349,26.83603755,80.83891327
Prayagraj,Motilal Nehru Medical College,300,25.45050737,81.85186922
Gorakhpur,Madan Mohan Malviya Technical,456,26.7316307,83.43314905
Lucknow,National Homeopathic Medical College,300,26.85102139,81.02203958
Lucknow,Balrampur Hospital,300,26.85709337,80.92664737
Lucknow,"Khwaja Moinuddin Chisti Urdu, Arbi, Farsi University",200,26.92905196,80.89608308
Amethi,CRPF Group Center Trishundi,194,26.92909022,80.896126
Ghaziabad,International Central for Information Systems Audit,192,28.62702678,77.35563682
Kanpur,Indian Institute of Pulses Research,179,26.65937776,80.28395152
Lucknow,Avanti Bai Hospital,179,26.85673885,80.92488463
Jhansi,Indian Grassland & Fodder Research institute,168,25.51148287,78.53375828
Varanasi,Indian Institute of Vegetable Reasearch,161,25.1814523,82.87765681
Ghaziabad,National Center for Medium range weather forecasting (MoES),159,28.6250424,77.35991515
Lucknow,Birbal Sahni Institute of Palio Sciences,150,26.86733878,80.9392066
Prayagraj,Allahabad Divison (Northern Central Railways),1569.59,25.4377926,81.7904005
Chandauli,"Mugalsarai Division 
( East Central Railways)",1475,25.27972382,83.12045364
Moradabad ,"Moradabad, Ambala, Delhi,Lucknow 
( Northern Railways)",1720.8,,
Lucknow,,3711.15,,
Delhi,,626.035,,
Varanasi ,"Gorakhpur, Lucknow, Izzatnagar, Varanasi (Northern Eastern Railways)",1463.48,,
Gorakhpur,,200,,
Lucknow,,939.75,,
Bareilly,,615.375,,
Gorakhpur,BSNL Gorakhpur,25,26.75242684,83.37599921
Rae Bareli,BSNL Raebareli,25,26.21726635,81.25597881
Deoria,BSNL Deoria,40,26.49995974,83.77943346
kanpur,BSNL Saket nagar Kanpur,75,26.43248784,80.31894875
kanpur,BSNL Lajpat Nagar Kanpur,40,26.46535858,80.30673358
Unnao,BSNL Unnao,50,26.54836712,80.48397708
Ghaziabad,Mahamaya Balika Inter College,400,28.54734629,77.33835488
Ghaziabad,Panchsheel Balak Inter College,440,28.50940268,77.39167758
All UP,Jwahar navodya Vidyalaya,3916.12,,
Jhansi,Jhansi Medical College,100,25.46024222,78.61468584
Jhansi,Vikas Bhawan,50,25.4568482,78.56250237
Meerut,"Rajkiya Inter College, Bagpath",5,28.94567934,77.2181643
Sultanpur,"KNIT, Sultanpur",350,26.2889935,82.08232712
Lucknow,UPNEDA HO,40,26.86730272,80.9989997
Rae Bareli,Vikas Bhawan,7,26.21510626,81.24681471
Lalitpur,Vikas Bhawan,52,24.69332857,78.4061839
Pilibhit,Collectorate,90,28.6500879,79.82216518
Bijnor,Vikas Bhawan,50,29.37649816,78.1326266
Lucknow,Traffic Police Line,5,26.82801243,80.94249668
Lucknow,Traffic Police Line,4,26.82801243,80.94249668
Lucknow,Naree Shiksha Niketan,7,26.85450614,80.92947178
Barabanki,SP Camp office,7,26.92734322,81.17877291
Kannauj,Vikas Bhawan,50,27.02997808,79.9219319
Jaunpur,Collectorate,65,27.05474566,79.9217119
Farrukhabad,Vikas Bhawan,50,27.36779785,79.63471371
Jaunpur,Vikas Bhawan,30,25.84089602,82.68143402
Mathura,Vikas Bhawan,20,27.55223545,77.66091472
Ayodhya,Vikas Bhawan,30,26.77442106,82.12569264
Chitrakoot,Govt Degree College Manikpur,13,25.05007549,81.09129863
Ghaziabad,Vardaan Hospital,20,28.70878908,77.44453452
GB Nagar,Tehsil Zewar,40,28.12594624,77.56132907
GB Nagar,Tehsil Sadar,40,28.69024418,77.44524552
Gorakhpur,Gautam Buddha Museum,40,26.72247875,83.39446362
Varanasi,Cantt High School,10,25.33180637,82.97957122
Varanasi,Cantt Board Office,40,25.33931359,82.96959388
Pratapgarh,Vikas Bhawan,70,25.91772077,81.98953958
Azamgarh, Rajkiya Engeeniring College,126,25.7542448,82.94901427
Firozabad,Collectorate Office,50,27.12760102,78.45735054
Etawah,"Etawah Safari Park, Fountain Park",20,26.76767791,79.00199117
Etawah,"Lion Breeding Center, Etawah Safari",10,26.77742951,78.9869578
Etawah,"Adhunik Hospital, Etawah Safari",8,26.78114537,79.00175444
Etawah,"Residence, Director, Etawah Safari",5,26.76756296,79.00194756
Etawah,"Residence, Deputy Director,Etawah Safari",5,26.77001589,78.99902608
Lucknow,Civil Defence Lucknow,30,26.79342925,80.89012518
Maharajganj,ExEn Maharajganj,15,27.14494349,83.56233523
Kanpur,Irrigation Dept Kanpur,15,26.46748957,80.36489427
Gorakhpur,"Ex En Office Flood Division, Gorakhpur",10,26.73856054,83.3829337
Gorakhpur,"Ex En Office Flood Division, Gorakhpur",5,26.73856054,83.3829337
Gorakhpur,"Kabootari Devi Rajeshwar Tripathi Smarak P.G. College, Gorakhpur",11,26.72865167,83.58536771
Bareilly,"Hydel CE, Bareilly",11.8,28.34353427,79.4234062
Bareilly,Sales Tax Office Bareilly,17.49,28.33955004,79.42064985
Bareilly,PWD CE Office Bareilly,20,28.34651593,79.42199708
Bareilly,SSP Office Bareilly,25.7,28.34307907,79.41886603
Bareilly,Commissionary Office Bareilly,23,28.3479534,79.42029046
Bareilly,Commissionary (Advocate) Office Bareilly,12,28.3480195,79.42029046
Bareilly,Mental Hospital Bareilly,18,28.35419487,79.43035439
Bareilly,District Hospital Bareilly,28,28.3615469,79.41648596
Bareilly,Nagar Nigam Bareilly,25,28.35591016,79.42086849
Bareilly,Guard quater & Admin Office Bareilly,16.5,28.34835531,79.44337514
Bareilly,Sabhagaar & Control Room Bareilly,19,28.35533975,79.42600841
Bareilly,Police Modern School Bareilly,20,28.35515146,79.40725378
Bareilly,Employment Exchange Office Bareilly,9,28.342323,79.41680247
Bareilly,PWD Guest House Bareilly,5,28.34660582,79.4211853
Bareilly,Irrigation Rohilkhand Bareilly,5,28.34579498,79.42227364
Bareilly,Irrigation Flood Dept Bareilly,5,28.34575662,79.42134284
Bareilly,Tuberculosis Hospital Bareilly,9,28.36199357,79.41432703
GB Nagar,Okhla Bird Sanctuary GB Nagar,10,28.569385,77.300267
Agra, Lakhanpur Paudhshala Agra,4,27.21661878,77.92102974
Lucknow,Div Commissioner Office Lucknow,30,27.24788971,78.0462848
Lucknow,Nagar Nigam Lucknow,40,26.84898261,80.94016429
Lucknow,Niryat Bhawan Lucknow,40,26.84889681,80.93301971
Lucknow,Rajasv Parishad Lucknow,45,26.8554706,80.93010491
Lucknow,New OPD Bhawan Balrampur Hospital,36,26.85670414,80.92561708
Lucknow,New Building Balrampur Hospital,70,26.85866917,80.9280648
Lucknow,Super Speciality Bhawan Bhawan Balrampur Hospital,26,26.85708829,80.92667241
Lucknow,Lucknow Smart City Office,18,26.84705654,80.93688345
Lucknow,Emergency Medecine Balrampur Hospital,25,26.85584845,80.92714801
Lucknow,"District Rural Development Agency, Lucknow",12,26.85575135,80.95590346
Muzaffar nagar,"Development Authority, Muzaffanagar",11,29.32742429,77.70991777
Prayagraj,"Forest Department, Prayagraj",15,25.4712696,81.82869221
Hapur,"A1 Production Center, Babugarh Hapur",75,28.72308125,77.85228886
Lucknow,STP Bharwara,1492,26.8348549,81.0371381
Lucknow,Kathauta Water Works,1800,26.86051937,81.03105121
Fatehpur,"Vikas Bhawan, Fatehgarh",50,27.36278599,79.63610845
Hamirpur,"Vikas Bhawan, Hamirpur",25,25.92965465,80.14159638
Lucknow,HAL Lucknow,2470,26.87042528,80.9888837
Kanpur,HAL Kanpur,1600,26.41034701,80.39045191
Meerut,Chaudhary Charan Singh University,1260,28.96931155,77.74048904
Kanpur,UHM Hospital Male,200,26.47295508,80.34879936
Kanpur,UHM Hospital Female,150,26.47262463,80.35056829
Varanasi,Batalion PAC Varanasi,270,25.29362478,82.94324991
Varanasi,BRD Medical College varanasi,500,25.54627854,83.37077682
Lucknow,Raj Bhawan-No9,5,26.84134769,80.94637833
Mahoba,"Collectorate, Mahoba",45,25.284103,79.85613231
Lakhimpur Kheri,"Collectorate,Kheri",25,28.06493217,80.68546515
Lucknow,UP Pollution Control Board,38,26.91137483,81.00173269
Lakhimpur Kheri,Vikas Bhawan Kheri,26,27.94119952,80.78621526
Jalaun,Vikas Bhawan Orai,50,25.99914946,79.45089712
Lucknow,DRDA,12,26.92687858,81.17886108
Lucknow,UPPCL Shakti Bhawan,16,26.85091936,80.94909565
Lucknow,UPPCL Shakti Bhawan,24,26.85091936,80.94909565
Azamgarh,Govt Higher Secondary School,5,26.16730156,83.16040924
Agra,UPSIDC Nursery,4,27.17748904,77.9924809
Muzaffar nagar,Development Authority,11,29.44181327,77.69934907
Kanpur,Nagar Nigam Office,100,26.4340282,80.34159915
Lucknow,Nagar Nigam Old Age Home,50,26.74517775,80.8656886
Kanpur,Nagar Nigam Zone-2,18,26.88270849,80.91231186
Kanpur,Dr. Ambedkar institute for handicapped,108,26.5021463,80.2764365
Lucknow,Civil Aviation Directorate,36,26.40747155,80.39033938
Kannauj,Rajkiya Engineering College,102,26.93876886,79.75860315
Varanasi,"Sampoornanand sanskrit University, Central Office building",90,25.33201452,82.99938187
Varanasi,"Sampoornanand sanskrit University, International Hostel Building",90,25.33201452,82.99938187
Varanasi,"Sampoornanand sanskrit University, Padini Bhawan",90,25.33201452,82.99938187
Varanasi,"Sampoornanand sanskrit University,Examination Building",30,25.33201452,82.99938187
Varanasi,"Sampoornanand sanskrit University, Museum Building",27,25.32783833,82.99749625
Varanasi,"Sampoornanand sanskrit University, Bahusankay Bhawan",30,25.3321018,82.99940332
Lucknow,SUDA Head Office,22,26.81165427,81.00805785
Bareilly,PWD Chief Engineer Office,20,28.34639193,79.42210594
Bareilly,Commissionary Office,23,28.34797229,79.42024755
Bareilly,Commissionary Advocate Office,12,28.34799117,79.42025828
Bareilly,Mental Hospital,18,28.35671503,79.42840141
Bareilly,District Hospital,28,28.36153746,79.4163894
Bareilly,Nagar Nigam Office,25,28.35628771,79.42093837
Bareilly,Police Modern School,20,28.35631889,79.40729038
Bareilly,Employment Exchange Office,9,28.34231356,79.41685611
Bareilly,PWD Guest House,5,28.34656805,79.42116384
Bareilly,Irrigation Flood Department,5,28.3457283,79.4213643
Bareilly,Tuberculosis Hospital,9,28.36195581,79.41435921
Saharanpur,District Court Saharanpur,40,29.95347638,77.54720452
Lalitpur,District Court Lalitpur,22,24.85361087,78.41723752
Jhansi,District Court Jhansi,100,25.4600265,78.5767532
Hamirpur,District Court Hamirpur,80,26.05704941,80.15829953
Hardoi,District Court Hardoi,80,27.39920953,80.13266357
Sitapur,District Court Sitapur,75,27.56797098,80.67760162
Shahjahanpur,District Court Shahjahanpur,35,27.88612589,79.91688656
Pilibhit,District Court Pilibhit,50,28.64965045,79.82599701
Amroha,District Court Amroha,100,28.8672922,78.46746721
Jaunpur,District Court Jaunpur,150,25.73567849,82.69842092
Basti,District Court Basti,115,26.78875647,82.71711851
Mathura, District Court Mathura,150,27.47467197,77.69407822
Rampur,District Court Rampur,8,28.79224283,79.01428771
Jalaun,"Gauvansh Vanya Vihar, Evra, Jalaun",10,26.14802554,79.33162963
Jalaun,"Gauvansh Vanya Vihar, Chamri, Jalaun",10,25.87869119,79.13828061
Varanasi,"Kasturba Gandhi Balika Vidyalaya, Shivpur, Varanasi",6,25.37816509,82.95487121
Varanasi,"Kasturba Gandhi Balika Vidyalaya, Chirgaon, Varanasi",6,25.35911038,83.07053445
Varanasi,"Kasturba Gandhi Balika Vidyalaya, Pandhara, Varanasi",6,25.352973,82.98226935
Varanasi,"Kasturba Gandhi Balika Vidyalaya, Cholapur, Varanasi",6,25.35415029,82.98232266
Varanasi,"Kasturba Gandhi Balika Vidyalaya, Sewapur, Varanasi",6,25.36841764,82.75663282
Ayodhya,"Nagar Nigam Main Building (Admin building), Ayodhya",25,26.78199319,82.13613701
Ayodhya,"Parivahan Nigam Office, Ayodhya",25,26.76175089,82.12412067
Ayodhya,"District Treasury Office, Ayodhya",30,26.7726133,82.12548471
Kausambhi,District Court Kausambhi,75,25.53399151,81.38591242
Sultanpur,District Court Sultanpur,65,26.26687362,82.07785647
Deoria,District Court Deoria,90,26.49565002,83.77629238
Mahoba,District Court Mahoba,14,25.39635004,79.8943894
Kannauj,District Court Kannauj,60,27.03611932,79.92324804
Barabanki,Civil Court Barabanki,45,26.92676784,81.18168583
Etawah,District Court Etawah,40,26.78715297,79.01260922
Gorakhpur,District Court Gorakhpur,100,26.74699216,83.3732345
Fatehpur,District Court Fatehpur,100,25.92777011,80.79934314
