District,Building name,Capacity Installed (kW),Latitude,Longitude
Sidharth Nagar,District Court Siddharthnagar,60,27.27898831,83.06982264
Barabanki,"Sadar Tehsil, Nababganj, Barabanki",20,26.92553512,81.17959221
Lucknow,"Directorate of Environment, Lucknow",25,26.85373517,81.01275884
Etah,District Court Etah,130,27.55721058,78.65570294
Kanpur,District Court Kanpur Nagar,150,26.47515942,80.35325344
Pratapgarh,District Court Prataphgarh,210,25.92034032,81.9894992
Auraiya,Baburam sugandhi devi inter collage Baberpur,3,26.59534364,79.56625504
Etah,District Court Etah,130,27.55721058,78.65570294
Kasganj,District Court Kasganj,200,27.83272689,78.67490965
Jaunpur,District Court Jaunpur,150,25.73567849,82.69842092
Basti,District Court Basti,115,26.78875647,82.71711851
Kanpur,District Court Kanpur Nagar,150,26.47515942,80.35325344
Mathura,District Court Mathura,150,27.47482427,77.69396325
Pratapgarh,District Court Prataphgarh,210,25.92034032,81.9894992
Kanpur Dehat,District Court Kanpur Dehat,250,26.3428739,79.96121048
Agra,District Court Agra,200,27.20900713,78.00324232
Prayagraj,G.G.I.C.   OLD KATARA,5,25.46703664,81.85191847
Prayagraj,G.G.I.C.   PHAPHAMAU,5,25.52529218,81.85543469
Prayagraj,GOVT.GIRLS HIGH SCHOOL  GOHARI,5,25.65455912,81.82158681
Prayagraj,GOVERNMENT GIRLS INTER COLLEGE,5,25.45184412,81.82818344
Prayagraj,G.G.I.C.   HANDIYA,5,25.36366585,82.18424815
Prayagraj,GOVERNMENT GIRLS INTER COLLEGE PHOOLPUR,5,25.55141313,82.08513144
Prayagraj,RAJKIYA U.M.V. NANDOUT,5,25.60406721,82.4755308
Prayagraj,GOVT. INTER COLLEGE,5,25.44399688,81.84898968
Prayagraj,G.G.I.C.   JASARA,5,25.27943431,81.77667434
Prayagraj,RAJKIYA U.M.V. DANDUPUR,5,25.46103145,81.8268873
Prayagraj,RAJKIYA U.M.V. SANSAR PUR,5,24.84820591,82.07326223
Prayagraj,RAJKIYA U.M.V. BERI MANDA,5,,
Prayagraj,G.G.I.C. MUGARI  RAMPUR,5,25.44700754,81.84743554
Prayagraj,GOVT. INTER COLLEGE,5,25.44399688,81.84898968
Prayagraj,RAJKIYA U.M.V. DIGHIYA,5,25.16556662,82.19990584
Prayagraj,RAJKIYA U.M.V. PIPRANWA,5,25.11387471,82.28142835
Prayagraj,G.G.I.C.  SHANKARGARH,5,25.18628081,81.61602013
Prayagraj,RAJKIYA U.M.V. SONVEY,5,,
Prayagraj,RAJKIYA U.M.V. PARVEJABAD,5,,
Prayagraj,GOVT. INTER COLLEGE NAGAR SHETRA,5,25.44399688,81.84898968
Varanasi,GOVT. GIRLS INTER COLLEGE JAKKHINI,5,25.19429395,82.8341615
Varanasi,GOVT HIGH SCHOOL     MAHGAON,5,25.25204316,82.82182899
Varanasi,"SAMAJVADI ABHINAV VIDYALAYA, ARJILINES",5,25.20250582,82.82832898
Varanasi,GOVT. HIGH SCHOOL BHIKARIPUR,5,25.29094868,82.96830432
Varanasi,GOVT. HIGH SCHOOL   KARDHANA,5,25.31841558,82.80410208
Varanasi,GOVT. HIGH SCHOOL BHATSAR,5,25.36043662,82.87869019
Varanasi,GOVT. HIGH SCHOOL   THATHARA,5,25.26968265,82.70990513
Varanasi,GOVT. HIGH SCHOOL   BESAHUPUFR,5,25.96381471,82.51206991
Varanasi,GOVT. HIGH SCHOOL    CHHAHI,5,25.40678425,83.03195154
Varanasi,GOVT. HIGH SCHOOL  CHAKKA,5,25.39395099,82.87075365
Varanasi,GOVT. HIGH SCHOOL  RAMGARHAWA,5,25.45186252,83.05214761
Varanasi,GOVT. GIRLS INTER COLLEGE   CHOLAPUR,5,25.48237562,83.00262756
Varanasi,GOVT HIGH SCHOOL      BAULIA,5,25.38023739,82.77111278
Varanasi,GOVT. RADHA KISHORI GIRLS I.C . RAMNAGAR,5,25.27063124,83.02756112
Varanasi,GOVT. HIGH SCHOOL   BELARI  VARANASI,5,25.51654375,82.90849534
Varanasi,GOVT. HIGH SCHOOL   CHITAIEPUR,5,25.27190835,82.9676799
Varanasi,GOVT. HIGH SCHOOL BARHAINIKALA,5,25.22285474,82.87191152
Varanasi,GOVT. HIGH SCHOOL   CHITAIEPUR,5,25.27190835,82.9676799
Varanasi,GOVT. HIDH SCHOOL PRATAP PUR,5,25.27663488,82.79131386
Varanasi,GOVT HIGH SCHOOL     JANASA,5,25.32204597,82.84102074
Bhadohi,GOVT.GIRLS INTER COLLEGE JAGANNATHPUR,5,25.15032363,82.58111902
Bhadohi,GOVT. HIGH SCHOOL  BARJI,5,25.2846839,82.27581612
Bhadohi,GOVT. HIGH SCHOOL  CHAKJURAVAN,5,,
Bhadohi,P.D.D.U. GOVT. GIRLS INTER COLLEGE MAHARAJGANJ,5,25.27934806,82.60988865
Bhadohi,Pt Deendayal Upadhyay Govt Model Inter College Girdbadganv Bhadohi,5,25.29613361,82.64821633
Bhadohi,GOVT. HIGH SCHOOL  AJAYPUR,5,25.36235239,82.53021695
Bhadohi,GOVT.HIGH SCHOOL BHAGWANPUR KANEHARI,5,28.83703583,77.96810965
Bhadohi,GOVT. HIGH SCHOOL  HARICHANDANPUR,5,25.66217476,82.66159907
Bhadohi,GOVT. HIGH SCHOOL   ABHIYA,5,25.50246536,82.39268389
Bhadohi,GOVT. HIGH SCHOOL   ARJUNPUR,5,25.48199852,82.39535305
Bhadohi,GOVT. HIGH SCHOOL   PALI,5,25.37839773,82.46015434
Bhadohi,GOVT. HIGH SCHOOL   LALIPUR,5,24.78116414,78.37192651
Bhadohi,GOVT. HIGH SCHOOL   HARIHARPUR,5,25.47753276,82.67810922
Bhadohi,GOVT. HIGH SCHOOL   MAHUAPUR,5,25.44501843,82.43889298
Bhadohi,GOVT. HIGH SCHOOL  CHAKMANDHATA,5,25.30385939,82.42241953
Bhadohi,KASTURBA GANDHI GOVT. HIGH SCHOOL VAHIDNAGAR,5,25.38748512,82.56800437
Bhadohi,GOVT. HIGH SCHOOL  KURHWA,5,25.49236469,82.30057954
Bhadohi,GOVT. HIGH SCHOOL   SADAUPUR,5,25.40093704,82.40963385
Bhadohi,Pt Deendayal Upadhyay Govt Model Inter College  sagarraipur   bhadohi,5,25.3364739,82.40277821
Mirzapur,GOVT.HIGH SCHOOL   CHILH,5,25.16409412,82.55714056
Mirzapur,GOVT. U.M.V. USARI PANDEY,5,24.92981098,82.36841009
Mirzapur,"GOVT. HIGH SCHOOL, INDI, VEERSHAHPUR ",5,25.1338511,82.56445721
Mirzapur,"SAMAJWAD ABHINAV VIDYALAYA , BHOJPUR PAHARI",5,,
Mirzapur,GOVT. GIRLS HIGH SCHOOL BHARPURA,5,25.07811312,82.71034452
Mirzapur,BABA RAM ABHILASH  GIC   DOMANPUR,5,25.17389852,82.78312085
Mirzapur,GOVT. HIGH SCHOOL  ADALPURA,5,25.1760984,82.87626015
Mirzapur,GOVT. HIGH SCHOOL CHETGANJ,5,,
Mirzapur,GOVT. GIRL INTER COLLEGE KACHHAWAN,5,25.2071962,82.71035234
Mirzapur,G.G.I.C  VINDHYA CHAL,5,25.17432271,82.49049132
Mirzapur,GOVERNMENT INTER COLLEGE,5,25.14759841,82.57725258
Mirzapur,SW. KASHIRAM RAJKIYA BALIKA I.C.,5,25.15071551,82.55957146
Mirzapur,G.G.I.C  CHUNAR,5,25.12795391,82.88087435
Lucknow,GOVT. HIGH SCHOOL BIBIPUR  BKT,5,27.06189473,80.92485055
Lucknow,GOVT HIGH  SCHOOL RASOOLPUR SADAT,5,26.94108723,81.02540553
Lucknow,RAJKIYA HIGH SCHOOL KHANTARI,5,27.0306375,80.98653097
Lucknow,RAJKIYA HIGH SCHOOL SONVA,5,27.03401594,80.94145393
Lucknow,GOVT  HIGH SCHOOL  AMETHIYA  SALEMPUR,5,26.88237495,80.81261057
Lucknow,PT DEEN DAYAL UPADHYAY RAJKIYA MODEL INTER COLEGE THWAR,5,27.01892681,80.74911738
Lucknow,RAJKIYA HIGH SCHOOL   HALUWAPUR,5,27.57215798,80.59452801
Lucknow,RAJKIYA U.M.V GOSHALALPUR,5,26.87199538,80.67241366
Lucknow,RAJKIYA HIGH SCHOOL  KHANDSARA,5,,
Lucknow,RAJKIYA VIRANGNA UDHA DEVI  MALL,5,27.01941218,80.74056028
Lucknow,GOVT. HIGH SCHOOL BEHTA  BKT,5,26.98401344,81.0230513
Lucknow,RAJKIYA UCCH MADHYMIK VIDYALAYA  PAHADPUR,5,27.03737521,80.94570718
Lucknow,RAJKIYA HIGH SCHOOL TIKRI,5,27.07405377,81.01191585
Lucknow,RAKIYA HIGH SCHOOL   JUGGAUR,5,26.87937322,81.08694434
Lucknow,GOVT. HIGH SCHOOL  PAREHTA,5,26.74003222,81.03509598
Lucknow,GOVT. HIGH SCHOOL   MASTIPUR,5,26.60354138,81.01395099
Lucknow,RAJKIYA INTER COLLEGE  RAHIMNAGAR   SAROJNINAGAR,5,26.68096387,80.74538432
Lucknow,RAJKIYA VIDYALAYA HIGH SCHOOL   KURAUNI,5,26.74741468,80.86296048
Lucknow,RAJKIYA HIGH SCHOOL   BETI,5,26.89743439,81.00478008
Lucknow,RAJKIYA VIDYALAYA HIGH SCHOOL   SADRAUNA,5,26.80661684,80.8462017
Lucknow,RAJKIYE  H S       BAGHAULI,5,27.23669539,80.29573328
Lucknow,ABHINAV VIDYALAYA KARORA  MOHANLAL GANJ,5,26.65023181,81.10095258
Lucknow,GHS  Rateya Mau,5,26.73815762,81.10578388
Lucknow,GHS Surai Mau,5,26.82745528,81.12221929
Lucknow,G H S Dharaura,5,26.80189583,80.8462017
Barabanki,RAJKIYA U.M.V. RASOOLPUR HOUSE,5,26.93005759,81.19693922
Barabanki,RAJKIYA INTER COLLEGE  BARABANKI,5,26.92534116,81.19361408
Barabanki,RAJKIYA U.M.V. MITTAI,5,27.03496937,81.0891698
Barabanki,RAJKIYA U.M.V. HASANPUR TANDA,5,27.09753005,81.24914876
Barabanki,RAJKIYA BALIKA INTER COLLEGE JAIDPUR MSD  PALIKA,5,26.83163717,81.3259885
Barabanki,RAJKIYA U.M.V. SUBEHA,5,26.6338862,81.50201982
Barabanki,RAJKIYA U.M.V. MOHDIPUR  CHAKSAR,5,26.74202178,81.21433974
Barabanki,RAJKIYA INTER COLLEGE  SHABPUR      (MSDP),5,26.95717861,81.25406114
Barabanki,RAJKIYA INTER COLLEGE NINDURA,5,27.08419494,81.05322686
Barabanki,RAJKIYA U.M.V.  POKHRA,5,26.58665997,81.2986215
Barabanki,GOVT. GIRLS INTER COLLEGE FATEHPUR,5,25.92462099,80.80698336
Barabanki,GOVT. HIGH SCHOOL DANAPUR KAYAMPUR,5,26.88878169,81.55692625
Barabanki,GOVT. HIGH SCHOOL SAMARDA,5,27.16376273,81.09858301
Barabanki,RAJKIYA U.M.V. KABOOLPUR ,5,26.67533993,81.22177945
Sitapur,GOVT. H S SCHOOL   SIPAH  SITAPUR U.P,5,27.54574326,81.21820094
Sitapur,RAJKIYA U.M.V CHILVARA,5,27.57067102,80.66939514
Sitapur,Pt Deen Dayal Upadhyay Rajkiya Model  Inter College     Jadaura Pachdevra   Chaubepur  ,5,27.70904135,80.95476609
Sitapur,RAJKIYA BALIKA INTER COLLEGE  BISWAN,5,27.4977936,80.99354798
Sitapur,RAJKIYA BALIKA INTER COLLEGE  KHAIRABAD,5,27.58606302,80.7442397
Sitapur,G.I.C    NEELGAON,5,27.57069004,80.66942733
Sitapur,Pt Deen Dayal Upadhyay Rajkiya Model Inter College   Jajour,5,27.75157434,80.94759022
Sitapur,RAJKIYA UCHHTAR MADHYMAIK,5,27.59902747,80.65947179
Sitapur,RAJKIYA GIRLS INTER COLLEGE   SITAPUR,5,27.56425457,80.67019821
Sitapur,Pt Deen Dayal Upadhyay Rajkiya Model Inter College   Akvapur,5,27.46438008,81.06569324
Sitapur,RAJKIYA U.M.V. KYOTI   BADULLAH,5,27.46985079,80.96225196
Sitapur,GOVT GIRLS HIGH SCHOOL  MISRIKH,5,27.5049937,80.5237486
Sitapur,RAJKIYA BALIKA UCCHTAR MADHYAMIK SCH. BADHAIYA,5,27.34740011,81.02995127
Sitapur,RAJKIYA INTER COLLEGE   MACHHAREHTA,5,27.41196254,80.63211512
Sitapur,RAJKIYA U.M.V   GULHARIYA,5,27.4057618,81.13193334
Sitapur,RAJKIYA U.M.V. BHADFAR,5,27.86684052,80.97876908
Sitapur,Pt Deen Dayal Upadhyay Rajkiya Model  Inter College    Patwara,5,27.69575217,80.95464808
Sitapur,RAJKIYA BALIKA INTER COLLEGE  LAHARPUR,5,27.70892454,80.89507555
Sitapur,RAJKIYA U.M.V  BANIAMAU,5,27.39468165,80.70134324
Sitapur,GGIC  MAHMOODABAD,5,27.29275097,81.12077132
Sitapur,GOVT  GIRLS  INTER COLLEGE     NERI ,5,27.70500432,80.39596003
Sitapur,RAJKIYA U.M.V      MOHARNIYA,5,27.72407917,80.40121108
Sitapur,"Govt. Inter College, Beehatgaur",5,27.5585922,80.4899804
Sitapur,RAJKIYA BALIKA INTER COLLEGE  MAHOLI,5,27.37579651,80.83016134
Sitapur,RAJKIYA INTER COLLEGE    SANDA,5,27.58031773,81.0609762
Sitapur,G G H S Bithauli,5,,
Sitapur,G G H S Imliya Sultanpur,5,27.68360142,80.65390915
Sitapur,GOVT. SECONDARY SCHOOL   RIHAR,5,27.73168612,81.08157685
Sitapur,RAJKIYA INTER COLLEGE RAMPUR MATHURA,5,27.42044038,81.31017325
Sitapur,RAJKIYA U.M.V BHITKURA,5,25.95134178,80.76168907
Sitapur,GOVT. HIGH SCHOOL SALARPUR,5,28.2018238,81.31487279
Lakhimpur Kheri,Govt. H  S Katkusuma,5,27.86201254,80.92651453
Lakhimpur Kheri,GOVT. H.S. PIPRI CHOURAHA,5,27.93501674,80.77286114
Lakhimpur Kheri,Govt. Girls I C   Kheri Town,5,27.89642588,80.79830779
Lakhimpur Kheri,GOVT. INTER COLLEGE   DHAURAHARA,5,28.0064915,81.09676974
Lakhimpur Kheri,GOVT.GIRLS  INTER COLLEGE   DHAURAHARA,5,27.99416257,81.09687287
Lakhimpur Kheri,"Govt, h s  hasanpur   katauli",5,27.81841592,81.22239342
Lakhimpur Kheri,Govt H S   Lakhun,5,27.96764665,80.78873243
Lakhimpur Kheri,Govt H S    Jethara,5,27.85350915,81.13910616
Lakhimpur Kheri,"Govt, High School   sarpatha",5,27.83816481,81.17198719
Lakhimpur Kheri,GOVT. HS  AHMAD NAGAR,5,28.08954409,80.41874069
Lakhimpur Kheri,Govt    H  S   Ganeshpur,5,27.87205033,81.20230161
Lakhimpur Kheri,Govt    H  S    Magdapur,5,27.90390509,80.3349607
Lakhimpur Kheri,GOVT. H S   NAKARA,5,27.83536656,80.35202471
Lakhimpur Kheri,GOVT. H S   BHEEKHAMPUR,5,28.10200605,80.41839791
Lakhimpur Kheri,GOVT. H S   KAKARHA,5,27.77290609,80.50862497
Lakhimpur Kheri,Govt. H S  khairi Garh,5,27.94698186,80.77891192
Lakhimpur Kheri,Govt. girls inter college   Mohammadi kheri,5,27.89970472,80.79704168
Lakhimpur Kheri,G.H.S. BUDHA PALIYA KHERI,5,,
Lakhimpur Kheri,G.H.S. TIKONA FORM,5,28.32464864,80.71690421
Lakhimpur Kheri,Govt    H  S   Ajan,5,28.00516041,80.47858183
Lakhimpur Kheri,Govt    H  S    MOHAMMADABAD,5,27.95960412,80.42351133
Lakhimpur Kheri,GOVT. H.S S JAITI,5,27.90528185,80.273977
Lakhimpur Kheri,GPCT. H S LILARA,5,,
Lakhimpur Kheri,GOVT. H S  CHURAIPURWA,5,,
Lakhimpur Kheri,Pt Deen Dayal Upadhyay Inter Goct.Model inter cllege  Ladhauri   Nighasan  college,5,28.2431821,80.79123684
Kanpur,GIC HS SCHOOL   KHERSA,5,26.31626629,80.28485999
Kanpur,RAJKIYA HIGH SCHOOL  BIBPUR  BILHAUR,5,,
Kanpur,GOVT. HIGH SCHOOL  ,5,26.44708394,80.31354011
Kanpur,GOVT. HIGH SCHOOL    BAIKUNTHPUR,5,26.56457811,80.2554091
Kanpur,GOVT. BALIKA I.C. CHUNNIGANJ,5,26.47832915,80.33595405
Kanpur,GOVT. HIGH SCHOOL  KORTHA,5,26.46730224,80.3400244
Kanpur,RAJKIYA HIGH SCHOOL  RADHAN  BILHAUR,5,26.74134754,80.12195997
Kanpur,GOVT. HIGH SCHOOL   UTTANPUR,5,26.83252479,79.98920369
Kanpur,GOVT. HIGH SCHOOL    JAHANGIRABAD,5,26.19514765,80.18190712
Kanpur,GOVT. HIGH SCHOOL  ,5,26.44708394,80.31354011
Kanpur,G.G.I.C,5,26.47524655,80.33905487
Kanpur,GOVT. INTER COLLEGE,5,26.47859806,80.33584677
Kanpur,GOVT. HIGH SCHOOL    TILSAHRI  BUJURG,5,26.4671773,80.34004577
Kanpur,GOVT. HIGH SCHOOL    KASIMPUR,5,25.95797509,80.17365911
Kanpur,GOVT. HIGH SCHOOL BEERA MAU,5,26.68647149,80.06647482
Banda,GOVT. BALIKA I C BABERU,5,25.56803469,80.70356937
Banda,G.I.C. MATAUNDH,5,25.44366963,80.15928009
Banda,GOVT. HIGHER SECH. MATHAUDA,5,,
Banda,GOVT. HIGHER SECH. KARAHIA,5,25.58690352,80.36145475
Banda,PT. DEENDAYAL UPADHYAY RAJKEEY MODEL INTER COLLEGE PACHNEHI,5,,
Banda,G.G.I.C. BISANDA,5,25.47717343,80.33239158
Banda,G.G.I.C. KORAHI,5,25.39914775,80.67986353
Banda,GOVT. HIGH SCHOOL   BARETHA,5,,
Banda,GOVT. HIGH SCHOOL   GADARIA,5,25.77701454,80.30154355
Banda,GOVT. HIGH SCHOOL    BADO BUJURG,5,25.36038667,80.37560912
Banda,GOVT. INTER COLLEGE  BILGAW,5,25.42778148,80.51492634
Banda,GOVT. HIGH SCHOOL   PAKHARAULI,5,26.05404653,81.0700814
Banda,GOVT. HIGH SCHOOL    GUMAI,5,25.29165068,80.52509768
Banda,G.G.I.C.   ATARRA,5,25.2812406,80.58896638
Banda,G.G.I.C.   KARTAL,5,25.07172961,80.33131906
Banda,G.G.I.C.   TINDWARI,5,25.47810225,80.33043869
Banda,G.I.C. FATEH GANJ,5,26.77255405,82.14312279
Banda,GOVT. HIGH SCHOOL   JABARAPUR,5,25.17050459,80.63826941
Banda,GOVT. HIGH SCHOOL   BHADEHDU,5,25.68202782,80.66389924
Banda,GOVT. HIGH SCHOOL   BARUA  KALINGER,5,25.18792215,80.47292288
Banda,G.I.C        PAILANI,5,25.75963222,80.42501265
Banda,GOVT. HIGH SCHOOL   JAMUWAN,5,25.61608911,80.52619355
Banda,GOVT. HIGH SCHOOL    AMLIKAUR,5,25.68609347,80.660972
Banda,Govt. High School  Ahar,5,25.51891639,80.637043
Banda,GOVT. HIGH SCHOOL   CHARKA,5,25.47818892,80.34146918
Ayodhya,"GOVT BALIKA INTER COLLEGE, GAHNAG",5,26.64971132,81.84840901
Ayodhya,TULSI G.G.I.C    AYODHYA,5,26.80481591,82.20324745
Ayodhya,"GOVT GIRLS HIGHER SEC, SCHOOL",5,26.77090763,82.13336252
Ayodhya,G G I C  FAIZABAD,5,26.7715107,82.13343757
Ayodhya,RAJKIYA INTER COLLEGE  FAIZABAD,5,26.77289801,82.14310118
Ayodhya,RAJKIYA INTER COLLEGE  ,5,26.79293658,82.1998517
Ayodhya,GGIC  GAUHANIYA ,5,26.7237233,82.04436679
Ayodhya,GOVT HIGH SCHOOL SUJAGANJ  RUDAULI  ,5,26.7669893,81.75091782
Ayodhya,G.G.I.C  SALONIYA   SOHAWAL,5,26.73730779,81.94489505
Ayodhya,G .G.H.S. SCHOOL TAROON,5,26.55646052,82.3248085
Hardoi,G.H.S.S. JAJUPUR,5,27.34826719,80.35525427
Hardoi,GOVT. H S  S  BAHERIA  BAHARAWAN,5,27.18921132,80.6119251
Hardoi,PT DEEN DAYAL UPADHYAY RAJIYA MODEL INTER COLLEGE      KHASRAUL,5,27.14988172,80.70842082
Hardoi,GOVT. GIRLS INTER COLLEGE,5,27.39612863,80.1307187
Hardoi,GOVT. H S S     RAHULA   BILGRAM ,5,27.125179,80.0348778
Hardoi,"GOVT. HIGHER SCONDARY SCHOOL, GOPAMAU",5,27.62410716,80.19674467
Hardoi,GANJ JALALABAD    G H S ,5,,
Hardoi,SHIV SINGH PURWA    GHS,5,27.39873491,80.14703937
Hardoi,PT DEEN DAYAL UPADHYAY RAJIYA MODEL INTER COLLEGE   SIKROHARI,5,27.40367256,80.25436827
Hardoi,GOVT H S S MANIKPUR,5,,
Hardoi,GOVT  GIRL INTER COLLEGE,5,27.39609053,80.13074016
Hardoi,GOVT GIRLS UCH.MA.SCH.  PALI,5,27.54239871,79.83989496
Hardoi,R.U.M.V.  INAYATPUR,5,27.13669087,80.42698959
Hardoi,GOVT  I C  TANDIYAWAN,5,27.43957268,80.23897117
Hardoi,GHS Dhanwar,5,27.61000491,80.04186858
Agra,GOVT HSS BATESHWAR BAH,5,26.93659219,78.545146
Agra,"GOVT. HIGH SCHOOL, GANGRAUA",5,27.09272695,78.05139179
Agra,"PT.DEENDAYAL UPADHYAY GOVT,
I.C BIJHAMAI",5,27.14398791,78.13585333
Agra,RAJKIYA HIGH SCHOOL DIGNER,5,27.07773504,78.08862225
Agra,RAJKIYA HIGH SCHOOL BAHRAMPUR,5,27.2785084,78.1051286
Agra,RAJKIYA HIGH SCHOOL MITAWALI,5,27.28583561,78.19769778
Agra,GOVT.U.M.V.KACHHP URA,5,27.18238495,78.03988761
Agra,"GOVT. HIGH SCHOOL, JAUHARI",5,27.1815761,77.9958267
Agra,"PT. DEENDAYAL UPADHYAY GOVT. MODELI,CSEMRA",5,27.32371606,78.0594802
Agra,RAJKIYA HIGH SCHOOL KHEDA HAZIPUR,5,27.3234295,78.00610746
Agra,RAJKIYA HIGH SCHOOL SAIMRA,5,27.33729905,78.05819961
Agra,RAJKIYA HIGH SCHOOL SAVORA,5,27.18295107,77.99522501
Agra,"GOVT. HIGH SCHOOL, JAI NAGAR",5,27.09596572,78.18073975
Agra,RAJKIYA HIGH SCHOOL KOLARA KALAN,5,27.0863965,78.16860451
Agra,"GOVT. HIGH SCHOOL, BASTAI",5,27.229652,77.77796084
Agra,PT.DEENDAYAL UPAOHYAY GOVT. MODEL I.C SANDHAN,5,27.22774232,77.71401032
Agra,RAJKIYA KANYA INTER COLLEGE,5,27.34922572,78.13100969
Agra,GOVT.HIGH SCHOOL BALHERA AKOLA,5,27.56538991,77.83550383
Agra,PT.DEENDAYAL UPADHYAY GOVT. MODEL I.C MIDAKUR,5,27.16890849,77.86659936
Agra,GOVT HSS CHAUMA SHAPUR F.SIKARI,5,27.14414192,77.63424744
Agra,RAJKIYA HIGH SCHOOL CHANDSAURA,5,27.39099852,79.8451392
Agra,PT. DEENDAYAL UPADHYAY GOVT. MODEL I.C MANKAIDA,5,27.08820091,77.91832239
Agra,G.G.I.C.NAINANA JAT,5,27.12042687,77.9983056
Agra,"GOVT J.S.H.,KHERAGARH",5,26.96472774,77.84240961
Agra,GOVT. HIGH SCHOOL KHUSHAPUR,5,27.2155552,77.99598419
Aligarh,RAJKEYA KANYA INTER COLLEGE CHANDAULA,5,27.88622131,78.06794929
Aligarh,KIRAN DEVI RAJKEYA INTER COLLEGE BAMOTI,5,27.98888353,77.85664457
Aligarh,Pt Deendayal UpadhYay Govt Model Inter College,5,28.11850801,77.8825474
Aligarh,RAJKEYA HIGH SCHOOL PORAI CHANDAUS,5,28.08082997,77.85975991
Aligarh,RAJKEYA KANYA INTER COLLEGE DEORAU MOD,5,28.0744177,77.93668198
Aligarh,RAJKEYA HIGH SCHOOL RAHSUPUR DHANIPUR,5,27.87122211,78.11115667
Aligarh,GAYATRI DEVI (RAJKEY INTER COLLEGE GORAI,5,27.71055474,77.85291625
Aligarh,Pt Deendayal Upadhyay Govt Model Inter Tamotia,5,28.1002896,77.88491485
Aligarh,GOVT. HIGH SCHOOL JAWAR,5,27.5952058,77.91042156
Aligarh,RAJKEY KANYA INTER COLLEGE,5,28.00444612,78.2330056
