District,Building name,Capacity Installed (kW),Latitude,Longitude
Aligarh,RAJKEY KANYA INTER COLLEGE GODHA JAWAN,5,28.06049676,78.17798324
Aligarh,Pt Deendayal Upadhyay Govt Model Inter kherasattu,5,28.10028013,77.88492558
Aligarh,RAJKEYA INTER COLLEGE AHROLA KHAIR,5,27.92049854,77.7557102
Aligarh,RAJKEYA HIGH SCHOOL SINGHARPUR,5,27.83117135,78.03166578
Aligarh,NAURANGI LAL RAJKIYA INTER COLLEGE,5,27.89464173,78.07275903
Aligarh,RAJKEYA KANYA INTER COLLECE,5,28.00262737,78.23278716
Aligarh,RAJKEYA KANYA INTER COLLEGE ATRAULI,5,28.03006849,78.28462563
Aligarh,SMT RZVATI GOYAL JATTARI kAJKE'fA KANYA I.C. JATTA,5,28.05128761,77.65634799
Aligarh,RAJKEYA INTER COLLEGE SAHNOL ATRAULI,5,28.10628732,78.27294192
Aligarh,RAJKEYA KANYA ENTER COLLEGE NARONA,5,27.99949181,78.23296268
Aligarh,GHS PIPLAUTH,5,28.03352193,78.020954
Aligarh,RAJKEYA KANYA INTER COLLEGE CHHARA,5,27.92516207,78.40200043
Ambedkar Nagar,SAVITRI BAI FULE GOVT. GIRLS INTER COLLEGE,5,26.44334192,82.62197334
Ambedkar Nagar,GOVT HIGHER SEC SCH LAKHANPUR,5,26.67821382,82.72926563
Ambedkar Nagar,GOVT GIRLS INTER COLLEGE TENDUAI KALA,5,26.35424758,83.0231006
Ambedkar Nagar,GOVT GIRLS HIGH SCHOOL AHIRAULI RANI MAU,5,26.37981522,83.04422028
Ambedkar Nagar,GOVT G INTER COLLEGE JALALPUR,5,26.3165051,82.74335262
Ambedkar Nagar,GOVT HIGHER DEC SCH BAREPUR,5,26.35342003,82.67835672
Ambedkar Nagar,GOVT I-IIGHERSEC SCH PAHITIPUR,5,26.41262633,82.4726431
Ambedkar Nagar,"GOVT GIRLS INTER COLLEGE
TANDA",5,26.54723061,82.66451914
Amethi,RAJKIYE HIGH SCHOOL,5,26.51615052,81.69485657
Amethi,GIC JAIS,5,26.16649909,81.80903828
Amethi,GGIC JAGDISHPUR,5,26.37157982,81.66412352
Amethi,RAJKIY INTER COLLGE INHAUNA,5,26.5269371,81.48683695
Amethi,GGIC AMETHI,5,26.3778469,81.66342615
Amethi,PC DeendayaL Upadhayay Govt Model Inter College Udawa,5,26.31707266,81.46240815
Amethi,GGIC SONARI KALAN,5,26.12913507,81.90937574
Amethi,GGIC JAMO,5,26.37162788,81.6641128
Amethi,UMA RAMAN INTER COLLEGE,5,26.37127001,81.66471533
Amethi,GGIC MUSAFIRKHANA,5,26.37496704,81.80227969
Amethi,RAJKIYA HIGH SCHOOL KANJAS,5,26.41073104,81.74044967
Amethi,RAJKIYA HIGH SCHOOL,5,26.50705158,81.69216325
Amethi,GGIC SHUKUL BAZAR,5,26.37692417,81.66376947
Amethi,RAJK|YA GHS CMOOLS|NGHPUR,5,26.48490765,81.44281642
Amethi,RAJKIYA INTER COLLEGE RAJA PF,5,26.47898026,81.4928541
Auraiya,GOVT. GIRL INTER COLLECE DIBIYAPUR,5,26.63024947,79.5499475
Auraiya,GOVT. GIRLS INTER COLLEGE BIDHUNA,5,26.79993275,79.50925941
Auraiya,"GOVT GIRLS INTER COLLEGE
SAHAR AURAIYA",5,26.46047181,79.51099031
Azamgarh,"GOVT B,I.COLLEGE RAIDOPUR",5,26.05959849,83.18903688
Azamgarh,GOVT.GIRLS INTER COLLEGE BAGWAR,5,26.16362338,83.23747103
Azamgarh,MAHANT RAMASHRYA OAS GOVT. I.C.,5,25.77598826,83.35149912
Azamgarh,RAJKIYA U.M.V. KANAILA,5,26.37061627,82.92593676
Azamgarh,G.G.I.C.DEVGAON,5,26.05647134,83.1861943
Azamgarh,G.G.I.C. KATGHAR LALGANJ,5,25.79811287,83.00107628
Azamgarh,"GOVTABHINAV SCHOOL, TERAHI",5,26.21845508,83.08717907
Azamgarh,GOVY. GIRLS H.S. SCHOOL PAWAI,5,26.1954753,82.72934153
Azamgarh,"R,B.U.M.V. BARAWANLALGANJ",5,,
Azamgarh,GOVT GIRLS I.C. ASHWANIYA,5,25.82999078,82.89077416
Bagpat,G.H.S AHERA,5,28.92964697,77.26707314
Bagpat,"G,H.S FATEHPUR POOTHI",5,29.06646441,77.34223607
Bagpat,GIC JAHANGARH DAUJHA,5,29.04422762,77.31233511
Bagpat,G.G.I.C. BAVLI,5,29.14301125,77.26852982
Bagpat,G.G.I.C BAROUT,5,29.16722046,77.27239278
Bagpat,G.G.I.C. DAHA,5,29.2199699,77.40972188
Bagpat,G.H.S MAVIKALAN,5,29.02211995,77.43990884
Bagpat,G.G.I.C TUGANA,5,28.95920808,77.21711089
Bagpat,G.H.S GONA,5,28.83810065,77.38491903
Bahraich,"R.H. SCHOOL PAKDiYA DIWAN""",5,27.94049835,81.40868627
Bahraich,GOVT. HIGH SCHOOL BAUNDI,5,27.45686445,81.39207909
Bahraich,GIC BHAGADWA BAZAR HUJURPUR,5,27.3575404,81.66672495
Bahraich,R H SCHOOL CHAKUJOT,5,27.47870148,81.62949958
Bahraich,GOVT. INTER COLLEGE KAISER GANJ,5,27.25009679,81.54339584
Bahraich,R H SCHOOL BADRAULI,5,27.30246015,81.50905193
Bahraich,R.H. SCHOOL RAMPURWA MATEHI,5,28.23356231,81.18782052
Bahraich,GOVT INTER COLLEGE LAKHAÏYA KALAN,5,27.60488747,81.60153085
Bahraich,GOVT.G. INTER COLLEGE NAWAB GANJ,5,28.54540377,79.62566517
Bahraich,"MAMRAJ GOV. GIRLS H.S.
SCHQQL",5,27.4069021,81.77506165
Bahraich,GOVT HIGH SCHOOL TEDAVA SISTIPUR,5,,
Bahraich,R H SCHOOL GANGA JAMUNI VISHESHWARGANJ,5,27.57106593,81.59797095
Bahraich,"R H SCHOOL SAMSA TARHAR
CHITTAURA",5,27.65083713,81.59830028
Balliya,G.G.I.C. BAIRIA,5,25.76721655,84.4927745
Balliya,GIC BALLIA,5,25.75310151,84.14782764
Balliya,RAJKIYA U M V KEWRA,5,25.85484617,84.26723314
Balliya,RAJKIYA H S RUDRAPUR,5,25.78850954,84.38895969
Balliya,PRABHAVATI DS GGIC J P NAGAR,5,25.78292763,84.17523024
Balliya,G.G.I.C CHITBARAGAON,5,25.74328202,84.00928464
Balliya,RAJKIYE U M VIDALAY HAJAULI,5,25.86288821,83.95500646
Balliya,RAJKIYE UPS JAGDISHPUR,5,25.7531067,84.1484484
Balrampur,GOVT. INTER COLLEGE GAINSARI,5,26.3132202,82.05764195
Balrampur,"GOVT HIGH SCHOOL DEVRIYA
MUBARAKPUR",5,27.37513454,82.27022742
Balrampur,"GOVT. INTER COLLEGE
DARICHAURA",5,27.36590492,82.33260536
Balrampur,GOVT HIGH SCHOOL BAGHEL,5,27.40201444,82.27616328
Balrampur,GOVT HIGH SVHOOL CHAMRUPUR,5,27.41207202,82.29353121
Balrampur,GOVT SEC SCHOOL MAHARJGANJ TARAI,5,27.76489799,82.18034886
Bareilly,PT DEENDYAL UPAOHYAY RAJKIYA MODEL INTER COLLEGE BEBAL BASANTPUR BHUTA BAREILLY,5,28.25352503,79.68051143
Bareilly,GOVT. HIGH SCHOOL AURANGABA,5,28.39970799,79.45912008
Bareilly,GOVT. HIGH SCHOOL SHIVPURI,5,28.11878561,79.56522658
Bareilly,GOVT. HIGH SCHOOL NAVI NAGAR,5,28.41398549,79.38404623
Bareilly,PT DEENDYAL UPADHYAY RAJKIYA MODELINTER COLLEGE CHAIBARI KYARA BAREILLY,5,28.29171566,79.38806484
Bareilly,GOVT. INTER COLLEGE,5,28.36405339,79.41463541
Bareilly,SAMAJVADI ABHIYAV VIDYALAY ATARCHHERI,5,28.57884319,78.70568659
Bareilly,GOVT. GIRLS INTER COLLEGE NAWABGANJ,5,28.5453378,79.6256008
Bareilly,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE TAYARJAGIR NAWABGANJ BAREILLY,5,28.61314668,79.61054768
Bareilly,GOVT. GIRLS INTER COLLEGE AONLA,5,28.27483135,79.16937515
Bareilly,GOVT. SEC. SCHOOL KHULI,5,28.20538865,79.26696975
Bareilly,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE ALAHIYA BHADPURA NAWABGANJ BAREILLY,5,28.42725777,79.60355669
Bareilly,GOVT. HIGH SCHOOL ALINAGAR,5,28.65078216,78.67846598
Bareilly,GOVT. HIGH SCHOOL DALPATPUR,5,28.1922021,79.32587494
Bareilly,GOVT. SEC. SCHOOL SIMARA KESHOPUR,5,28.25585097,79.61960979
Bareilly,GOVT INTER COLLEGE AGRAS,5,28.51756509,79.33964522
Bareilly,GOVT. HIGH SCHOOL PALPUR KAMALPUR,5,28.2819003,79.4464197
Bareilly,GOVT. HIGH SCHQOL BALLIYA,5,,
Bareilly,GOVT. HICH SCHOOL BADHEPURA,5,28.45948372,79.56359923
Bareilly,GOVT. HIGH SCHOOL BIJAMAU,5,28.49582297,79.64178181
Bareilly,GOVT. HIGH SCHOOL HARPUR MATKALI,5,28.46191426,79.58667716
Bareilly,GOVT. INTER COLLEGE,5,28.36405339,79.41463541
Bareilly,GOVT. HIGH SCHOOL BITHARI CHAINPUR,5,28.34372859,79.50754565
Bareilly,GOVT. SEC. SCHOOL AHILDAPUR,5,28.40693909,79.49198315
Bareilly,"PT DEENDYAL UPADHYAY RAJKIYA
MODEL INTER COLLEGE HARDASPUR RAMNAGAR AONLA BAREILLY",5,28.40631494,79.08046911
Basti,GOVT HR SEC KHAKUWA,5,26.76411425,82.78196681
Basti,GOVT HR SEC PIPRAHIA,5,,
Basti,GOVT KANYA INTER COL KACHIYA,5,26.9595859,82.58167332
Basti,PANDIT DEEN DAYAL UPADHYAY RAJKEEYA MODEL INTER COLLEGE SHRINGINAARI BASTI,5,26.88306253,82.40587526
Basti,PANDIT DEEN DAYAL UPADHYAY RAJKEEYA MOOEL INTER COLLEGE GOTHWA BASTI,5,,
Basti,GOVT KANYA INTER COLL BASTI,5,26.80173259,82.74058256
Basti,GOVT HR SEC KHALIL PATTI,5,26.68478621,82.65809346
Basti,GOVT INTER COLLEGE BASTI,5,26.79698932,82.74245787
Bijnor,RAIKIYA HIGH SCHOOL NARAYANA KHERI,5,29.22708598,78.36081827
Bijnor,GOVT GIRLS I.C. AFZALGARH,5,29.39182999,78.67890603
Bijnor,RAJKIYA ADARSH JANTA INTER COLLEGE SHAHPUR JAMAL,5,29.38894769,78.64635135
Bijnor,RAIKIYA HIGHI SCHOOL,5,29.25275094,78.28733303
Bijnor,RAKIYA INTER COLLEGE KUWDI PURA,5,29.36978227,78.14798946
Bijnor,RAJKEEYA CIRLS INTER COLLEGE JHALU,5,29.33221784,78.22068348
Bijnor,RAJKIYA HIGH1 SCHOOL (VISATH),5,,
Bijnor,GOVT.GRILS INTER COLLEGE LUHAR PURA,5,28.63336074,78.73495752
Bijnor,RAJKEEY INTER COLLEGE BEGAMPUR SHADI,5,29.47595991,78.35050988
Bijnor,RAJKIYA HIGH SCHOOL PADALA,5,29.29824611,78.35537288
Bijnor,GOVT GIRL INTER COLLEGE BARHNAPUA,5,29.52693062,78.53258908
Bijnor,"PANDIT DEENDYAL UPADHAYA RAJKIYA MODEL INTER COLLEGE
BENIPUR KOPA",5,29.53290378,78.50490145
Bijnor,PT DEENDAYAL UPADHAYA RAJKIYE MODELINTER COLLEGE SABALGARH BUNOR,5,29.38347748,77.99214672
Bijnor,RAJKIYA HIGH SCHOOL JATTIWALA,5,29.34618483,78.45109702
Bijnor,RAJKIYA INTER COLLEGE BHAGUWALA,5,29.70263208,78.24666651
Bijnor,GOVT INTER COLLEGE NAJIBABAD (NAGAR),5,29.60896511,78.33890221
Badaun,"GOVT. HIGH SCHOOL, SATAITI",5,,
Badaun,PT. Deendayal Upadhyay Govt Model Inter College Nagpur Noorpur,5,27.63343628,78.00839668
Badaun,"GOVT. INTER COLLEGE, NADHA BHOOR",5,28.22165286,78.70297758
Badaun,GOVT. HIGH SCHOOL JAGAT,5,27.96189332,79.24795777
Badaun,"GOVT. HIGH SCHOOL, KHUNAK",5,28.07175661,79.18405714
Badaun,"GOVT. INTER COLLEGE, GABHIYAI",5,27.92231481,79.18587409
Badaun,GOVT INTER COLLEGE CHAUDERA QADARCHOWK,5,28.02700119,79.13196872
Badaun,"COVT. INTER COLLECE,NIZAMPLIR",5,27.91148133,79.08123648
Badaun,Pt Deendayal Upadhyay Govt Model Inter College Arsis Barkhin,5,28.1855198,79.20590542
Badaun,"GOVT. HS SCHOOL,DEHMU",5,27.97823478,78.90316674
Badaun,"GOVT. HIGH SCHOOL, SOHI",5,28.14700407,78.04131843
Badaun,"GOVT. HIGH SCHOOL, KADER BARI",5,28.03077706,79.13054561
Badaun,"GOVT. HIGH SCHOOL, HANSIGANJ",5,28.19093234,79.35242597
Badaun,"GOVT. GIRLS INTER COLLEGE,SAIDPUR",5,25.53438518,83.2235046
Badaun,GOVT HIGH SCHOOL MAMOORGANJ,5,27.86242136,79.13307309
Badaun,GOVT HS SCHOOL KORERA,5,,
Bulandshahr,GOVT. GIRLS INTER COLLEGE,5,28.40397152,77.85694781
Bulandshahr,RAJKIYA H/S DHAMRAWALI,5,28.34067519,77.82567205
Bulandshahr,RAJKIYA HIGH SCH JALKHERA,5,28.33624086,77.85877209
Bulandshahr,RAJKIYA HIGH SCH KAJAMPUR DEVLI,5,28.44160293,77.8170825
Bulandshahr,GOVT HS KANHERA,5,28.40995286,77.8660667
Bulandshahr,GOVT. GIRLS INTER COLLEGE,5,28.40397152,77.85694781
Bulandshahr,PT DEENDAYAL UPADHYAY GOVT MODEL INTER KANHERA,5,28.10055787,77.88633399
Bulandshahr,RAJKIYA HIGH SCHOOL SATOHA,5,28.24208304,78.29462831
Bulandshahr,GOVT. GIRLS INTER COLLEGE PAHASU,5,28.17235915,78.06425908
Bulandshahr,G.G.I.C.,5,28.4039149,77.85693708
Bulandshahr,GOVT. GIRLS INTER COLLECE,5,28.40415614,77.8580804
Bulandshahr,RAJKIYA INTER COLLECE KAULSENA,5,28.34933481,77.85256781
Chandauli,GHS GARALA,5,25.02242963,83.21600809
Chandauli,GHS DEWARI KALA,5,25.06786878,83.32709789
Chandauli,GHS GOLABAD,5,24.84347468,83.25684469
Chandauli,GHS LAUWARI KALA,5,,
Chandauli,"GOVT. INTER COLLEGE NAUGARH""",5,24.92566885,83.25087835
Chandauli,GOVT. G.I.C. DIGHAWAT,5,25.20265313,83.18786805
Chandauli,GHS MUSAKHAND,5,25.04250614,83.27991143
Chitrakoot,G.I.C. GHURETANPUR,5,25.14513602,80.71836044
Chitrakoot,"GOVT. HlGH SCHOOL RAULI
KALYANPUR",5,25.21887997,80.72196319
Chitrakoot,GOVT. HIGH SCHOOL SHIVRAMPUR,5,25.49239178,82.96609965
Chitrakoot,G.G.I.C KARWI,5,25.21202124,80.91512339
Chitrakoot,G.G.I.C. MANIKPUR,5,25.76090919,81.41884087
Chitrakoot,PT DEEN DAYAL UPADHYAY GOVT MODELI C UNCHADEEH CHITRAKOOT,5,25.1528999,80.85640647
Chitrakoot,G.I.C. BARGARH,5,25.15735023,81.44898995
Chitrakoot,GOVT. HIGH SCHOOL BIYAWAL,5,25.34587799,81.35389157
Chitrakoot,GOVT. HIGH SCHOOL MANDAUR,5,25.4672281,81.04927312
Chitrakoot,GOVT. HIGH SCHOOL MURKA,5,25.19871585,81.51041752
Chitrakoot,GOVT. HIGH SCNOOL ASHOH,5,25.30023171,80.94034071
Chitrakoot,GOVT. HIGH SCHOOL SIRAWAL,5,24.94065182,82.20913345
Chitrakoot,Government High School Semriya,5,25.25188074,81.01695565
Deoria,KASTUEBA RAJKIY GIRIS INTER COLLEGE DEORIA,5,26.76410227,83.79137602
Deoria,PT DEEN DAYAL UPADHYAY IC TILA TALI DESAHI DEORIA DEORJA,5,26.50542144,83.79153821
Etah,CHAMPADEVI G.G.I.C RAJA KA RAMPUR,5,27.56532771,79.16829654
Etah,PANDIT DEEN DAYAL UPADHAYAY GOVT MODEL INTER COLLEGE M NAGAR BAJHERA ETAH,5,27.60748842,79.14798072
Etah,PANDIT DEEN DAYAL UPADHAYAY GOVT MODEL INTER COLLEGE ISAULI ETAH,5,27.38759267,78.37998234
Etah,GOVERNMENT HIGH SCHOOL LALPUR JAHANGIRABAD,5,27.42244427,78.96332095
Etah,RAJKIYA BALIKA INTER COLLEGE JALESAR,5,27.51046463,78.30148087
Etah,GOVT. H.S NAGLA MANDHATI (SARNU),5,27.64521939,78.65713458
Etah,G.G.I COLLEGE BAKALPUR,5,27.00306961,77.82158876
Etah,GOVERNMENT GIRLS INTER COLLEGE RAM NAGAR,5,27.56424856,78.65507931
Etah,PT. DEEN DAYAL UPADHYAY GOVT MODEL INTER GAHARANA ETAH,5,27.52831218,78.4808917
Etah,PANDIT DEEN DAYAL UPADHYAY GOVT MODEL INTER COLLEGE MALAWAN ETAH,5,27.47439216,78.84140809
Etah,GOV. GIRLS INTER COLLEGE SHEETAL PUR,5,27.65270216,78.64454271
Etah,GOVERNMENT HIGH SCHOOL KASON NIJAMPUR,5,27.59642214,78.76534207
Etah,PANDIT DEEN DAYAL UPADHYAY GOVT MODEL INTER JIRSIMI ETAH,5,27.60761898,78.7139604
Etawah,GOVT GIRLS lNTER COLLEGE UDDI,5,26.71431346,78.95131498
Etawah,GOVT UMV SAMASPURA ETAWAH,5,26.72642961,79.1752593
Etawah,GOVT UMV IMLIA,5,,
Etawah,GOVT. GIRLS INTER COLLEGE CHAKARNAGAR,5,26.78388002,79.01491375
Etawah,GOVT INTER COLLEGE ETAWAH,5,26.78353042,79.02243195
Etawah,GOVT INTER COLLEGE DHARWAR ETAWAH,5,26.92488914,78.84617833
Etawah,GOVT GHS BAUTH,5,26.80428454,79.00654774
Etawah,GOVT UMV LUDHIYANI,5,26.80464659,79.00696323
Etawah,AMITAB BACHCHAN GOVT. INTER COLLEGE SAIFAI,5,26.95498557,78.9642785
Etawah,GOVT GIRLS INTER COLLECE SAIFAI,5,26.95579752,78.96063754
Farrukhabad,RAJKEY BALIKA INTER COLLEGE FATEHGARH,5,27.38190667,79.6291937
Farrukhabad,RAJKEY INTER COLLEGE FARRUKHABAD,5,27.382765,79.59403294
Farrukhabad,Pt Deendayal Upadhyay Govt Model College Kankapur,5,27.42922077,79.65289861
Farrukhabad,Pt Deendayal Upadhyay Govt Model Inter Roshanabad,5,27.35940369,79.57018608
Farrukhabad,RAM DARSHANI RAJKEEYA INTER COLLEGE,5,27.3828698,79.59455865
Fatehpur,PT D D U GOVT MODEL INTER COLLEGE AILAI,5,25.96228153,80.8523896
Fatehpur,RAJKIYE U M V KORRA KANAK,5,25.78735236,80.58273323
Fatehpur,Pt Deendayal Upadhyay Govt Model Inter College Bahua,5,25.82260851,80.61008731
Fatehpur,Pt Deendayal Upadhyay Govt. Model Inter College Latifpur,5,25.94689055,80.91388962
Fatehpur,RAJKIYE BALIKA I.C. HUSAINGANJ,5,26.04849668,80.93877368
Fatehpur,RAJKIYE U M V KUSUMBHI,5,25.94414756,81.21787304
Fatehpur,RAJKIYE U.M.VIDAYALAYE AKBARPUR CHAURAI,5,25.93926576,81.15545515
Fatehpur,RAJKIYE BALIKA I.C.MALWA,5,26.03548112,80.70620026
Fatehpur,RAJKIYE BALIKA I.C. SAHILI,5,25.93223287,80.6833252
Fatehpur,RAJKIYE U M V RAWATPUR,5,25.9409068,80.81321346
Fatehpur,RAJKIYE I.C. ARJUNPUR GADHA,5,25.64232907,81.0362187
Fatehpur,RAJKIYE U M V TENI,5,25.78929043,81.03453804
Fatehpur,RAJKIYE U M V AJMATPUR,5,25.8687747,80.59662416
Firozabad,GOVT. HIGH SCHOOL SOTHARA,5,27.07864108,78.75360987
Firozabad,GOVT. HIGH SCHOOL BASAI MUHAMMAD PUR,5,27.08256774,78.40433555
Firozabad,GOVT. GIRLS INTER COLLECE JASRANA 1067,5,27.23158081,78.64837035
Firozabad,GOVT. GIRLS INTER COLLEGE NAGAL BALL MADANPUR FZD 1524,5,27.04214384,78.7096307
Firozabad,GOVT. GIRLS INTER COLLEGE 1014,5,27.28012244,78.22681135
Firozabad,GOVT. HIGH SCHOOL KARIKHEDA 1392,5,27.01953439,78.76176901
Firozabad,GOVT HIGH SCHOOL NAGLA PAR 1390,5,27.15568953,78.40675748
GB Nagar,RAJKIYA GHS SHADIPUR CHHIDOULI,5,28.6533499,77.55027986
GB Nagar,PT D U GOVT MODEL INTER COLLEGE CHITI,5,28.41775236,77.66741715
GB Nagar,GOVT GIRLS INTER COLLECE HOSHYARPUR,5,28.58398202,77.37262683
GB Nagar,RAJKIYA UMV CHJARSI,5,28.63212576,77.39052157
Ghaziabad,GOVT. HIGH SCHOOL SOTHARA,5,27.07860287,78.75366351
Ghaziabad,GOVT. HIGH SCHOOL BASAI MUHAMMADPUR,5,27.08283455,78.4079516
Ghaziabad,GOVT. GIRLS INTER COLLECE JASRANA 1067,5,27.22970743,78.64812963
Ghaziabad,GOVT. GIRLS INTER COLLEGE NAGAL BALL MADANPUR FZD 1524,5,28.72773203,77.40499041
Ghaziabad,GOVT. GIRLS INTER COLLEGE 1014,5,28.64665116,77.42559984
Ghaziabad,GOVT. HIGH SCHOOL KARIKHEDA 1392,5,28.68817345,77.3826866
Ghaziabad,GOVT HIGH SCHOOL NAGLA PAR 1390,5,28.75110897,77.4061133
Ghazipur,GOVT.G.I.C.GAHMAR,5,25.57918766,83.57571547
Ghazipur,GOVERNMENT HIGH INTER COLLEGE,5,25.56454461,83.6454152
Ghazipur,GOVT. U.M.V. KATARIYA,5,25.68943014,83.7929837
Ghazipur,GOVT. GIRLS I.C. MUBARAKPUR GANGAULI,5,25.74597961,83.7052886
Ghazipur,GOVT. U.M.V. SAURI,5,25.6305983,83.37576855
Ghazipur,GOVT. GIRLS INTER COLLEGE MOHAMMADABAD,5,25.61700608,83.75346113
Ghazipur,C.G.I.C.MAHUABAGH GHAZIPUR,5,25.59183941,83.57352086
Ghazipur,GOVT. GIRLS I.C. SADAT,5,25.67419603,83.29988617
Ghazipur,G.G.I.C. RAMPUR,5,28.79859471,79.03864546
Ghazipur,G.G.I.C. SAIDPUR,5,25.53543307,83.22334639
Ghazipur,GOVT. GIRLS I.C. ZAMANIA,5,25.41499124,83.56013417
Gonda,"G.C,I.C.MASKANWA",5,27.00116311,82.33501817
Gonda,FAQRUDOIN ALI AHMAO G.I.C.,5,27.13532329,81.96199851
Gonda,ABHINAV VIDYALAY KANSAPUR,5,27.05121778,81.96574798
Gonda,G.H.S. MACHCHLI GAON,5,27.0780372,82.19635839
Gonda,G.H.S. GILAULI,5,27.219868,81.99839999
Gonda,G.HP. MUNDERWA MAFI,5,27.21066306,81.95629727
Gorakhpur,GOVT INTER COLLEGE BANSGAON,5,26.55510993,83.34379508
Gorakhpur,RAJKIY H. SCHOOL RAJAHIE CHARGANWA,5,26.81555186,83.38011887
Gorakhpur,SMT CHAMPA DEVI RAJKIY I C HARNHIE,5,26.63821443,83.23826732
Gorakhpur,Govt. High School Badi Retawahiya,5,26.81567561,83.49612169
Gorakhpur,SAMAJWADI ABHNAV VIDYALAY NETWAR BAZAR,5,26.98738731,83.24186325
Hamirpur,PT DEENDYAL UPADHAYA GOVT MODEL INTER COLLEGE KURARA,5,25.98116983,79.98126329
Hamirpur,GGIC SISOLAR,5,25.66823088,80.24642257
Hamirpur,GOVT HS PATANPUR,5,25.76177948,80.04433344
Hamirpur,GGIC MAUDAHA,5,25.68559415,80.11094457
Hamirpur,GOVT. GIRL IC RATH,5,25.60873869,79.56908664
Hamirpur,GIC SARILA,5,25.77193133,79.67657861
Hamirpur,GOVT HS CHANDAUT,5,25.89058929,79.65329371
Hamirpur,GGIC SUMERPUR,5,25.82434394,80.17111329
Hamirpur,GOVT HSS TERHA,5,25.83011132,80.24753088
Hamirpur,PT DEENDYAL UPADHAYA GOVT INTER COLLEGE TEDHA,5,25.82369741,80.24332495
Hamirpur,GOVT HS BERI,5,25.90755368,79.89619412
Hamirpur,GOVT HS BILAUTA,5,26.05135442,80.00057419
Hamirpur,GOVT HIGH SCHOOL DHAMNA,5,25.55678197,78.81431919
Hapur,GOVT HR SEC VIDYALYA HASANPUR LODA,5,29.99785577,77.28859558
