District,Building name,Capacity Installed (kW),Latitude,Longitude
Hapur,GOVT ENTER COLLAGE BAGARPUR GARH,5,28.78858495,77.85437913
Hapur,COVERENMENT INTER COLLEGE MURSHADPUR HAPUR,5,28.67214154,77.78844882
Hapur,GOVT H SEC LAL PUR,5,28.73137895,77.82043248
Hapur,GOVT INTER COLLAGE BARODA HINDUWAN,5,28.73382494,77.69081163
Hapur,GOVT HR SEC VIDYALAY HIMMATPUR,5,28.78014434,77.95694178
Hathras,GOV HIGH SCHOOL GANGAPUR,5,27.70358674,78.28346953
Hathras,GOVERMENT HIGH SCHOOL BASTOI,5,27.68650097,78.30656187
Hathras,GOV HIGH SCHOOL KOKA,5,27.52674332,78.1069017
Hathras,PT DEEN DAYAL RAJKIYE MODEL INTER COLLEGE SINSTA,5,27.36229226,78.01899578
Hathras,"RAJKIYA HIGH SCHOOL, MADHA PITHU",5,27.43688042,78.07371287
Hathras,GOV HIGH SCHOOL SAHAJPURA,5,27.61088704,78.0531944
Hathras,PT Deen Dyal Upadhyay rajkiye model inter college tuksan,5,27.64402316,78.00921188
Hathras,GOVT HIGH SCHOOL MITHAVALI,5,27.32140598,77.91182826
Jaunpur,GOVT. H.S. UTTARGAWAN,5,26.14170513,82.51327999
Jaunpur,GOVT. GIRLS INTER COLLEGE MACHHALI SHAHAR,5,25.68794961,82.4130098
Jaunpur,GOVT. H.S. PASEVA,5,25.74676101,82.68386259
Jaunpur,GOVT HS SCHOOL MAINUDDINPUR,5,25.83703245,82.43269846
Jalaun,GOVT. HSS MOHANA,5,25.82865468,79.44420898
Jalaun,GOVT. I.C. SAIDNAGAR,5,25.8182918,79.26343945
Jalaun,GOVT. MUMTAJ I.C. KADAURA,5,25.98291371,79.8332491
Jalaun,GOVT. GIRLS I.C. GOHAN,5,26.30312291,79.26837514
Jalaun,GOVT. I.C. MUSMARIYA,5,26.11330289,79.52103085
Jalaun,PT DEEN DAYAL UPADHAYAY GOVT MODEL  I C KHAROOSA,5,25.98095962,79.31751149
Jalaun,GOVT HSS KASAIPURA,5,26.14746359,79.33782967
Jhansi,GOVT. HIGH SChOOL-KHAJRAHA BUJURG,5,25.31360491,78.47460105
Jhansi,GOVT.HIGH SCHOOL BUDPURA,5,25.19936059,78.41273553
Jhansi,RAJKIYA BALIKA INTER COLL- RASOI,5,25.46652045,78.45948736
Jhansi,RAJKIYA INTER COLLEGE-RAKSHA,5,25.45264917,78.4579305
Jhansi,GOVT.HIGH SCHOOL- KARGUA KHURD,5,25.92146325,79.11550854
Jhansi,RAJKlYA GIRLS INTER COLLEGE- RANlPUR,5,25.25555536,79.05736272
Jhansi,RAJKIYA INTER COLLEGE-KATERA,5,25.24805381,78.93359396
Jhansi,RAJKIYA INTER COLLEGE-SAKRAR,5,25.36014462,78.88715514
Jhansi,GOVT HIGH SCHOOL BHOJLA,5,25.51553178,78.57235405
Jhansi,RAJKIYA BALIKA INTER COLLEGE- BARUASAGAR,5,25.39212152,78.73793041
Jhansi,"PT DEEN DAYAL UPADDHYAY GOVT MOOEL INTER COLLEGE
PIPRA BLOCK
CHIRGOAN JHANSI",5,25.56923307,78.80995121
Jhansi,RAJKIYA KANYA INTER COLLEGE-9,5,25.46736361,78.571227
Jhansi,GOVT. HIgH SCHOOL SAKIN,5,25.89312387,78.9537825
Jhansi,PT DEEN DAYAL UPADDHYAY GOVT MODEL INTER COLLEGE KUMHRAR MOTH JHANSI,5,25.69553149,78.97124764
Jhansi,RAJKIYA INTER COLLEGE- SAMTHAR,5,25.84173194,78.89711082
Jhansi,RAJKIYA INTER COLLEGE- SHAJHAPUR,5,26.09822088,79.6336544
Jhansi,RAJKIYA HIGH SCHOOL AMBAVAY BLOCK,5,25.5538785,78.49612411
Amroha,GOVT. INTER COLLEGE MITTHE PUR KALAN,5,29.11297152,78.46078281
Amroha,RAJKIYA HIGH SCHOOL HASANPUR KATIA,5,28.87791755,78.61318038
Amroha,RAJKIYA BOYS INTER COLLEGE,5,28.89398783,78.47131618
Amroha,RAJKIYA GIRLS INTER COLLEGE,5,28.89356619,78.46923006
Amroha,RAJKIYA HR. DYOTI,5,28.89393043,78.47142074
Amroha,RAJKIYA HIGH SCHOOL BACHRAU,5,28.92610048,78.23312743
Amroha,AMBADKAR GOvt. INTER COLLEGE UJHARI,5,28.66006929,78.35710964
Amroha,RAJKIYA GIRLS INTER COLLEGE HASANPUR CITY,5,28.72387476,78.28460884
Amroha,Govt Inter College Dhanora urf Murad Nagar,5,28.79615982,77.96908858
Amroha,PT DEENDAYAL UPADHYAY GOVT MODELINTER COLLEGE BUDHANPUR,5,28.81885028,78.57900761
Kannauj,SAMAJWADI ABHINAV VIDYALAYA,5,28.57747188,78.705684
Kannauj,RAJKIYA H.S.S KISAI JAGDISPUR,5,26.99833285,79.57043856
Kannauj,GOVT. INTER COLLEGE UMARDA,5,26.8746661,79.7158852
Kanpur Dehat,GOVT.G.I.C.RASULABAO,5,26.48476707,80.34014488
Kasganj,Pt Deendayal Upadhyay Govt Model Inter College Labhed,5,27.808507,78.64614952
Kasganj,Govt. High school Bhitona,5,27.81695038,78.67106567
Kasganj,Pt Deendayal Upadhyay Govt Model Inter College Alauddinpur,5,27.87175334,78.77506192
Kasganj,Pt Deendayal Upadhyay Govt Model Inter College Tharachitra,5,27.73814224,78.76736266
Kausambhi,GOVT. GIRLS HIGH SCHOOL KADA,5,25.69192193,81.35822962
Kausambhi,PANDIT DEEN DAYAL UPADHAYAY RAJKIY MADAL INTER COLLEGE PURAB SHARIRA,5,25.42462967,81.33448377
Kausambhi,GOVT. GIRLS HIGH SCHOOL,5,25.69683111,81.35709964
Kausambhi,"PANDIT DEEN DAYAL UPADHAYAY RAJKIY MADAL INTER COLLEGE
KESARI",5,25.65327232,81.36888088
Kushinagar,RAJKIYA BALIKA INTERMEDIATE COLLEGE PADRAUNA,5,26.90450999,83.96961088
Kushinagar,PT DEENDAYAL UPADHYAY GOVT MODEL IC MISRAULI,5,26.90364383,83.90474495
Lalitpur,GOVT INTER COLLEGE BAR,5,24.86866391,78.57890621
Lalitpur,GHS DAILWARA,5,24.77467653,78.37325688
Lalitpur,GOVT INTER COLLEGE MATATILA,5,25.10889498,78.38659157
Lalitpur,GHS NIVAI,5,24.59206217,78.43465164
Lalitpur,GOVT. INTER COLLEGE JAKHAURA,5,24.9546364,78.332096
Lalitpur,GOVT INTER COLLEGE LALITPUR,5,24.69363463,78.41640294
Maharajganj,GOVT HR SEC ARAJIJAGPUR MAHARAJGANJ,5,27.09726704,83.33941612
Maharajganj,GOVT HR SEC SCHOOL SOHWAL,5,26.94406483,83.5552061
Maharajganj,GIC PANIYARA MRJ.,5,26.99203514,83.46924924
Maharajganj,GOVT UTCHAR HR SEC SEMRA CHANDROLI MAHARAJGANJ,5,27.15044308,83.56699955
Maharajganj,GOVT UTCHARMADHMIC VIDYALAY UTI KHASH PARTAWALMAHARAJ GANJ,5,26.96816354,83.60199267
Maharajganj,GOVT KANYA INTER COLLEGE PHARENDA,5,27.18299364,83.58441888
Maharajganj,GOVT INTER COLLEGE NAUTANWA,5,27.43581272,83.4257458
Mahoba,G.IC. CHARKHARI,5,25.40294756,79.75008608
Mahoba,PANDIT DEEN DYAL IC RIWAI CHARKHARI,5,25.49797625,79.783652
Mahoba,GOVT. INTER COLLECE JAITPUR,5,25.25519057,79.56749974
Mahoba,PANDIT DEEN DYALIC AJNAR,5,25.19235476,79.50554219
Mahoba,GOVT HIGH SCHOOL JYORAIYA,5,25.19787553,79.80375439
Mahoba,GOVT. HIGH SCHOOL SIJAHARI,5,25.2938429,79.8119686
Mahoba,GOVT. HIGH SCHOOL SURHA,5,25.56375824,79.94928492
Mahoba,GOVT. INTER COLLEGE SHRINAGAR,5,25.21082406,79.78098815
Mahoba,PANDIT DEEN DYAL IC CHICHARA,5,25.5278649,79.76912406
Mahoba,GOVT. GIRLS INTER COLLEGE MAHOBA,5,25.29230739,79.87344793
Mahoba,GOVT HIGH SCHOOL MUHARI,5,25.32444687,79.70595713
Mainpuri,Late S.R.V.S.YADAV GOVERMENT INTER COLLEGE NAGLA HAAR,5,27.35260789,78.85317653
Mainpuri,Pt Deendayal Upadhyay Govt Model Inter College Shahjahanpur,5,27.22137175,78.78092331
Mainpuri,"G,G.I.C KARHAL MAINPURI",5,27.00640449,78.94041369
Mainpuri,PT DEEN DAYAL GOVT INTER COLLEGE MODEL INTER COLLEGE SAHAN,5,27.09004173,79.03625598
Mainpuri,"SWAMI SADANAND GOVT,GIRLS IC KISHNI",5,27.03325063,79.2668042
Mainpuri,"G.G.I.C. RATHERA, MAINPURI",5,27.1764163,78.9178986
Mainpuri,RAJKIY KANYA INTER COLLEGE DEVI ROAD MAINPURI,5,27.23205325,79.02744064
Mathura,RAJKIYE HIGH SCHOOL BACHHGAON,5,27.41145698,77.46397217
Mathura,GOVT HIGH SCHOOL DAGENTA,5,27.53884415,77.65413083
Mathura,PT DEENDAYAL UPADHYAY GOVT MODELINTER COLLEGE BAROLI,5,27.57251204,77.61956164
Mathura,GOVT HIGH SCHOOL SYARAHA,5,27.74086684,77.6742474
Mathura,PT DEENDAYAL UPADHYAY GOVT MODELINTER COLLEGE SIHANA,5,27.625467,77.5469563
Mathura,GOVT GIRLS INTER COLLEGE PARKHAM,5,27.29094207,77.71809184
Mathura,GOVT GIRLS INTER COLLEGE FARAH,5,27.3202832,77.76396798
Mathura,GOVERNMENT GIRLS INTER COLLEGE ADING,5,27.48522416,77.52194954
Mathura,PT DEENDAYAL UPADHYAY GOV MODEL INTER COLLEGE PADAL,5,27.55792548,77.45300033
Mathura,GOVT HIGH SCHOOL BHADRAVAN,5,27.68783123,77.71884867
Mathura,PT.DEENDAYAL UPADHYAY GOVT. MODEL I.C KARAHARI MANT,5,27.63158089,77.70944222
Mathura,GOVT HIGH SCHOOL BISAWALI,5,27.55702409,77.8364218
Mathura,GOVT HIGH SCHOOL BHAINSA,5,27.38520449,77.67579516
Mathura,GOVT HIGH SCHOOL FAINCHARI,5,27.52234356,77.59884668
Mathura,PT DEEN DAYAL UPADHYAY GOVT MODEL INTER COLLEGE JAIT,5,27.57242645,77.61957237
Mathura,V.D.P. GOVT. INTER COLLEGE,5,27.4970284,77.69190237
Mathura,PT DEENDAYAL UPADMYAY GOV MODEL INTER COLLEGE KAMAR,5,27.81139398,77.33964139
Mathura,GOVT HIGH SCHOOL LOHAGARH,5,27.93365925,77.85709579
Mathura,GOVT. HIGH SCHOOL LOHVAN,5,27.51472732,77.71874699
Mathura,PT DEENDAYAL UPADHYAY GOV MODEL INTER COLLEGE SONAI,5,27.57846098,77.88812094
Mau,GOVT HSS NADWAL,5,26.11237542,83.56963734
Mau,GOVT BALIKA INTER COLL NAGAR KSHETRA MAU,5,26.13871721,83.43495665
Meerut,GOVERNMENT HIGH SCHOOL KHIRWA NAUABAAD,5,29.08574186,77.65335952
Meerut,GOVT. HIGH SCHOOL PAVLI KHAS,5,29.07003257,77.68340411
Meerut,GOVT. HIGH SCHOOL RAHORA KHURD,5,29.21191188,78.03893428
Meerut,RAJKIYA INTAR COLLEGE,5,28.98587797,77.70632335
Meerut,RAJKIUYA INTER COLLEGE BAHERAMPUR JANI,5,28.99446994,77.70658541
Meerut,GOVT. HIGH SCH. PIPLI KHEDA,5,28.88445411,77.77097447
Meerut,Pt DEEN DAYAL UPADAYAY RAJKIYA MODEL INTER COLLEGE KHARKHODA,5,28.83252435,77.71895478
Meerut,RAJKIYA INTER COLLEGE KAYAST BADDA,5,28.93928982,77.84529833
Meerut,GOVT HIGH SCHOOL KUDHLA,5,28.89592419,77.77092862
Meerut,GOVT. H.S. AGWANPUR,5,28.99641575,77.99751549
Meerut,"GOVT. HIGH SCHOOL
T. JANUBI",5,28.9395179,78.0566035
Meerut,SAMAJWADI ABHINAV VIDHYALAYA BALI PRIKSHIT GARH,5,29.04254282,77.90709097
Meerut,GOVT. HIGH SCHOOL KUNKURA,5,29.05259575,77.83902016
Meerut,GOVT. HIGH SCHOOL MAME PUR,5,29.03214415,77.74093856
Meerut,RAJKIYA INTER COLLEGE PUTH KHAS ROHTA,5,29.01111907,77.61212214
Moradabad ,GOVERNMENT HIGHER SEC SCHOOL,5,28.8239254,78.74887926
Moradabad ,GOVERNMENT INTER COLLEGE,5,28.83925995,78.78893734
Moradabad ,RAJKIYA ABHINAV VIDHYALYA NARAYANPUR DEVA,5,28.60993454,78.70419527
Moradabad ,GOVERNMENT HIGHER SECONDARY SCHOOL,5,28.85777847,78.79771642
Moradabad ,GOVERNMENT KANYA INTER COLLEGE MUDAKHERI,5,28.9699777,78.59038499
Moradabad ,GOVT INTER COLLEGE SALEMPUR,5,28.85219336,78.93308884
Moradabad ,GOVT. HIGH SCHOOL BEGUMPUR,5,29.0801336,78.67572344
Moradabad ,GOVERNMENT INTER COLLEGE,5,28.83925995,78.78893734
Moradabad ,Pt DeendaYaL Upadhyay Govt Model Inter College Jatpura,5,29.06218169,78.83163937
Moradabad ,GOVERNIVIENT KANYA INTER COLLEGE,5,28.82296017,78.75006521
Moradabad ,GOVT.HIGH SCHOOL NAGALIYA MASHKULA,5,28.93362092,78.64765969
Moradabad ,GOVT.INTER COLLEGE PAKBARA,5,28.83588856,78.78971592
Moradabad ,GOVERNMENT INTER COLLEGE MORADABAD CITY BOYS,5,28.83834236,78.78397888
Moradabad ,GOVERNMENT HIGHER SEC. SCHOOL,5,28.83254973,78.75925963
Moradabad ,GOVERNMENT INTER COLLEGE,5,28.83925995,78.78893734
Moradabad ,GOVT INTER COLLEGE THAKURDWARA,5,28.83628635,78.7894767
Moradabad ,GOVT. KANYA INTER COLLEGE,5,28.82325158,78.74993647
Moradabad ,SHIV HARI GOVT. KANYA INTER CO,5,28.82298837,78.75000084
Moradabad ,GOVT.INTER COLLEGE NAGALIYA JAT,5,28.63415933,78.8175232
Moradabad ,"GOVT.HIGH SCHOOL BEHTA
SARTHAL",5,28.56971909,78.67543847
Muzaffar nagar,GOVT INTER COLLEGE GARHI SHEKHAWATPUR BUDHANA MIJZAFFARNAGAR,5,29.30083333,77.55178175
Muzaffar nagar,PANDA DEEN DAYAL UPADHYAY RAJKIYA INTER COLLECE BITAWADA MZN,5,29.56560992,77.638639
Muzaffar nagar,GOVT.HIGH SCHOOL RONIHERJIPUR,5,30.08862713,77.50415823
Muzaffar nagar,"PANDIT DEEN DAYAL UPADHYAY
RAJKIYA INTER COLLEGE
BADHAIKALAN MZN",5,29.95731043,77.67909015
Muzaffar nagar,"GOVT, HIGH SCHOOL TISAMG",5,29.36541836,77.84418162
Muzaffar nagar,GOVT. HIGH SCHOOL HUSAINPUR KHADAR,5,29.32246702,77.40392136
Muzaffar nagar,GOVT. HIGH SCHOOL SAMBHALHERA,5,29.3538333,77.9193551
Muzaffar nagar,PANJDlT DEEN DAYAL UPADHYAY RAJKIYA INTER COLLEGE KASAMPUR KHOLA MZN,5,29.56826514,77.59528708
Muzaffar nagar,GOVT.HIGH SCHOOL NAVLA,5,29.33464712,77.69553118
Muzaffar nagar,GOVT. HIGH SCHOOL RASULPUR,5,29.51353291,77.81620202
Muzaffar nagar,GOVT INTER COLLEGE PURKAJI MUZAFFARNAGAR,5,29.46182815,77.68651684
Muzaffar nagar,GOVT. HIGH SCHOOL HARINAGAR,5,29.64162317,77.89530326
Muzaffar nagar,GOVT.HIGH SCHOOL TEJALHERA,5,29.58449492,77.83816833
Muzaffar nagar,RAJKIYA HIGH SCHOOL JATMUJHERA,5,29.46618249,77.81350628
Muzaffar nagar,GOVT. GIRLS INTER COLLEGE SISOULI,5,29.41683368,77.46740242
Muzaffar nagar,"PANDIT DEEN DAYAL UPADHYAY RAJKIYA INTER SIKANDERPUR
MZN",5,29.4417686,77.58577733
Muzaffar nagar,"PANDIT DEEN DAYAL UPADHYAY RAJKIYA INTER COLLEGE KHAI
KHERI MZN",5,29.59735588,77.85531392
Muzaffar nagar,"GOVT. HIGH SCHOOL JEEVNA
(SHAHPUR)",5,29.4887414,77.53054031
Pilibhit,GOVERNMENT HIGH SCHOOL TONDERPUR,5,27.55181672,80.02769672
Pilibhit,"GOVERNMENT INTER COLLEGE,
AMARIA",5,28.65680128,79.78139467
Pilibhit,"GOVERNMENT GIRLS INTER COLLAGE, BARKHERA",5,28.48148287,79.80883577
Pilibhit,"GOVERNMENT GIRLS INTER COLLEGE, BILASANDA",5,28.2701206,79.95730939
Pilibhit,PANDIT DEEN DAYAL UPADHYAY GOVERNMENT MODELI NTER COLLEGE MARORIKHASH BILSANDA PILIBIHT,5,28.28448838,79.95148996
Pilibhit,GOVERNMENT HIGH SCHOOL KHANKA BISALPUR PILIBHIT,5,28.29369352,79.80453603
Pilibhit,GOVERNMENT INTER COLLEGE PAUTA KALAN LALORIKHERA,5,28.53113032,79.8134558
Pilibhit,"PANDIT DEEN DAYAL UPADHYAY GOVERNMENT MODELINTER COLLEGE KHAMARIA PUL
LALORIKHER
PILIBHIT",5,28.59348902,79.71016309
Pilibhit,"GOVERNMENT GIRLS INTER
COLLEGE NEORIA HUSSAINPUR
MARORI",5,28.60876499,79.77731525
Pilibhit,GOVERMENT INTER COLLEGE NEORIA MARORI,5,28.74926566,79.90324791
Pilibhit,GOVERNMENT GIRLS INTER COLLEGE PURANPUR,5,28.5328452,80.13764192
Pilibhit,GOVERNMENT HIGH SCHOOL BOONDI BHOOR PURANPUR,5,28.54591666,80.11292191
Pilibhit,"GOVERNMENT INTER COLLEGE, GABHIYA SAHRAI PURANPUR",5,28.78842561,80.09837023
Pratapgarh,"Pt Deendayal Upadhyay Govt Model Inter College Mahuli Aspur
Devsara",5,25.96434368,82.31769795
Pratapgarh,S.C.B.S.J.M.G.G.I.C.,5,25.92022661,82.00250672
Pratapgarh,GOVT. HIGHER SECONDRY SCHOOL KANPA,5,25.92636737,81.99628301
Pratapgarh,GOVT. GIRLS H.SEC. SCHOOL,5,25.89844127,81.9452231
Pratapgarh,G I C PRATAPGARH,5,25.92330051,81.99574611
Pratapgarh,GGIC,5,25.92015912,82.00244237
Pratapgarh,G I C SEKHUPUR,5,25.74097854,82.03354756
Pratapgarh,GHS NAIKOT,5,25.95447112,82.25314593
Pratapgarh,GOVT. GIRLS INTER COLLEGE,5,25.92020737,82.00248528
Pratapgarh,GGIC Manikpur,5,25.76982742,81.41877649
Pratapgarh,G G I C SITALMAU,5,25.9301405,81.69390804
Pratapgarh,GOVT. GIRLS INTER COLLEGE,5,25.92020737,82.00248528
Pratapgarh,GOVT. INTER HIGH SECONDARY SCHOOL,5,25.90029833,81.94389106
Pratapgarh,RAM AZOR CHAURSIYA R.B.I.C. PATTI PRATAPGARH,5,25.91986658,82.19881075
Pratapgarh,GOVT. H.S.S. LOHANG PATTI PRATAPGARH,5,25.92485042,82.2596877
Pratapgarh,GOVT. INTER COLLEGE,5,25.92273717,81.99606929
Pratapgarh,GOVERNMENT HIGHER SECONDARY SCHOOL,5,25.89961527,81.94708279
Pratapgarh,GOVT. GIRLS INTER COLLEGE,5,25.92020737,82.00248528
Pratapgarh,Pt Deendayal Upadhyay Govt Model Inter College Kuradeeh Shivgarh,5,25.82747057,82.07973368
Pratapgarh,G H S S PURAILA,5,26.13697029,82.02135806
Pratapgarh,GOVT HSS ATRAURA,5,25.94015416,82.26281941
Pratapgarh,GOVT HIGHER SCHOOL SHEETAL PATTI,5,25.990298,82.16215546
Pratapgarh,Pt Deendayal Upadhyay Govt Model Inter College Murassapur Kalakankar,5,25.81805179,81.35868224
Rae Bareli,G.G.I.C. HARIYAWAN RAEBARELI,5,26.22171877,81.23399206
Rae Bareli,"GOVT. HIGHER SECONDARY SCHOOL, PINDARI KALAN",5,26.3125193,81.31211432
Rae Bareli,GOVT. GIRLS INTER COLLEGE,5,26.22174578,81.23414496
Rae Bareli,"GOVT. HIGHER SECONDARY SCHOOL, JALAL PUR DHAI",5,26.01700648,81.14826431
Rae Bareli,"GOVT. GIRLS INTER COLLAGE, KHIRON",5,26.28676053,80.92367274
Rae Bareli,JAWAHAR GOVT. INTER COLLEGE,5,25.88835676,81.31501193
Rae Bareli,"GOVT. GIRLS INTER COLLAGE, LALGANJ",5,26.18424435,80.95505673
Rae Bareli,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,5,26.2486923,81.24413669
Rae Bareli,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,5,26.2486923,81.24413669
Rae Bareli,GGIC SALON,5,26.03073163,81.45526772
Rae Bareli,"GOVT. INTER COLLAGE, A. BUJURG",5,26.40051919,81.17311167
Rae Bareli,GOVT. GIRLS INTER COLLEGE,5,26.22174578,81.23414496
Rae Bareli,GOVT. HIGHER SECONDARY SCHOOL MAU GARBI,5,,
Rae Bareli,"G.G. HIGHER SECONDARY
SCHOOL, OSAAH",5,26.50866296,81.23258764
Rae Bareli,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,5,26.2486923,81.24413669
Rae Bareli,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,5,26.2486923,81.24413669
Rae Bareli,GOVT. INTER COLLEGE,5,26.22442137,81.23683492
Rae Bareli,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,5,26.2486923,81.24413669
Rae Bareli,"G.G.I.C. ATREHTA, MAHARAJGANJ",5,27.16907781,83.58234821
Rae Bareli,GOVT. INTER COLLEGE,5,26.22442137,81.23683492
Rae Bareli,GOVT. GIRLS INTER COLLEGE,5,26.22253346,81.23373405
Rae Bareli,SRI K.B. SHINHA GOVT. GIRLS INTER COLLEGE,5,26.24924725,81.24590431
Rae Bareli,RAJKIYE HIGH SCHOOL SOOCHI,5,26.15768299,81.36893605
Rampur,GOVT HSS GAJRAULA BILASPUR,5,28.83758404,79.187474
Rampur,GOVT IC ASHOK NAGAR,5,28.82800659,79.0368376
Rampur,"GOVT INTER COLLEGE MANUNAGAR, BILASPUR",5,28.85021153,79.14120752
Rampur,GOVT. H.S.S. NAUGAVAN,5,28.84056635,79.02128854
Rampur,PT. DEEN DAYAL UPADHYAY GOVT. MODEL IC KAKRAUVA,5,28.74702353,79.07164174
Rampur,"GOVT INTER COLLEGE, DHAMAURA, MILAK
Dhamora, Uttar
Pradesh 243701",5,28.68132366,79.11584452
Rampur,GOVT HIGH SCHOOL KHANDIA,5,28.88802093,79.08867305
Rampur,GOVT. I SAIJANI NANKAR,5,28.83962326,79.03761688
Rampur,GOVT. INTER COLLEGE MANAKPUR BANJARIYA,5,28.89339275,78.97243601
Rampur,GOVT GIRLS INTER COLLEGE PATWAI,5,28.79497288,79.02176828
Rampur,GOVT GIRLS INTER COLLEGE SHAHBAD,5,28.79672818,79.02073811
Rampur,GOVT INTER COLLEGE PATWAI,5,28.65889789,79.03277385
Rampur,GOVT INTER COLLEGE SHAHBAD,5,28.58548001,78.9983527
Rampur,GOVT. I C REBDI KALAN,5,28.60218124,79.07666303
Rampur,GOVT GIRLS I C NARPAT NAGAR,5,29.05538514,79.07870425
Rampur,GOVT HSS DHANUPURA,5,28.96963631,79.0075675
Rampur,GOVT INTER COLLEGE SWAR,5,29.02422519,79.05769142
Rampur,"GOVT INTER COLLEGE, TANDA , BADLI, TANDA",5,28.97152322,78.94207808
Rampur,GOVT BAQAR IC RAMPUR,5,28.77945938,79.01888496
Rampur,GOVT GIRLS IC QILA RAMPUR,5,28.81296144,79.02665924
Rampur,GOVT HAMID IC RAMPUR,5,28.80527356,79.02530973
Rampur,"GOVT INTER COLLEGE, PAHADI GATE, RAMPUR",5,28.7985733,79.03866108
Rampur,GOVT KHURSHEED GIRLS IC RAMPUR,5,28.81365356,79.02623465
Rampur,GOVT MURTAZA INTER COLL RAMPUR,5,28.79817981,79.01494591
Rampur,GOVT ZULFEQAR IC RAMPUR,5,28.81377708,79.03261253
Rampur,GOVT ZULFEQAR GIRL IC RAMPUR,5,28.81332019,79.0325493
Saharanpur,RAJKIYA HIGH SCHOOL SABDALPUR,5,29.93299192,77.46718321
Saharanpur,RAMABAI RAJKIYA KANYA VIDHALAY,5,29.89981847,77.64674081
Saharanpur,GOVT. HIGH SCHOOL DIVALHEDI,5,29.92124167,77.6708608
Saharanpur,Pt DDUGlCD hayaki Gangoh,5,29.77516686,77.27198344
