District,Building name,Capacity Installed (kW),Latitude,Longitude
Saharanpur,GOVT. HIGH SCHOOL BHAGUWALA,5,29.7038245,78.2586798
Saharanpur,"RAJKIY HIGH SCHOOL,PATHLOKAR",5,29.97650893,77.6052847
Saharanpur,SAMAJWADI ABHINAV VIDYALYA KALUWAL,5,30.10382424,77.52601164
Saharanpur,GOVT. HIGH SCHOOL KUTUBPUR LABDOLA,5,29.86345897,77.58321831
Saharanpur,GOVT. GIRLS INTER COLLECE TIKRAUL,5,29.96717299,77.5491294
Saharanpur,GOVT. HIGH SCHOOL BADHI,5,29.9012426,77.2403672
Saharanpur,GOVT. HIGH SCHOOL SADAK DUDLEE,5,29.98423065,77.60387247
Saharanpur,GOVT. HIGH SCHOOL SONA,5,30.00515787,77.70658487
Saharanpur,PDDUGICCHAURADE V,5,29.94671679,77.72403361
Saharanpur,RAJKIYE KANYA INTER COLLEGE GAGALHEDI,5,29.97576672,77.65841603
Saharanpur,RAJKIYE KANYA INTER COLLEGE GAGALHEDI,5,29.97576672,77.65841603
Saharanpur,PDDUGICNAUGAVAN,5,30.23435526,77.68076788
Saharanpur,GOVT. INTER COLLEGE GHUMTI,5,30.11130537,77.53440013
Saharanpur,RAJKIYE INTER COLLEGE KAPURI,5,29.86270844,77.40428082
Saharanpur,RAJKIYE INTER COLLEGE KAILASHPUR,5,26.88834093,80.50340862
Saharanpur,"GOVT. HIGH SCHOOL KPOORI
GOVINDPUR",5,29.78850551,77.73637178
Saharanpur,GOVT. HIGH SCHOOL KHERI MADHTI,5,30.02027059,77.53933094
Saharanpur,"RAJKIYA HIGH SCHOOL KUWA
KHERA",5,29.66396472,77.38270919
Sambhal,GOVERNMNET HIGHER SECONDARY SCHOOL,5,28.61044721,78.5531536
Sambhal,Pt deendayal govt ic rajpur,5,28.42810824,78.62017403
Sant Kabir Nagar,GOVT. KANYA UMV BAGHAULI,5,27.10570205,83.08094392
Sant Kabir Nagar,GOVT. UMVIDYALAY DHAURAHARA,5,26.76299942,83.09941869
Sant Kabir Nagar,GOVT. HIGH SCHOOL SALEHPUR,5,26.83526794,82.90043922
Shahjahanpur,RAJKIYA U. M. VIDHYALAY DHAKA GHANSHYAM,5,28.22493212,80.04521522
Shahjahanpur,GOVT. INTER COLLAGE BHAWALKHERA,5,27.89531979,79.98386521
Shahjahanpur,"RAJKIYE UCHTAR M.S.
SARSAWAN",5,27.87560052,79.914779
Shahjahanpur,G.H.S. KAPER KATKA,5,27.9793155,79.84974743
Shahjahanpur,GOV. HSS PIPROULA SHAHJAHANPUR,5,27.9368947,79.89794287
Shahjahanpur,RAJKIYA INTER COLLEGE,5,27.87562891,79.91476825
Shahjahanpur,G.H.S. NAWADA RUDRAPUR,5,27.86385792,79.71683388
Shahjahanpur,GOVT. INTER COLLEGE,5,27.87731951,79.9144299
Shahjahanpur,RAJKIYE UCHCHYTER MADHYMIK VIDHAYLAY JAMUNI DAULAT PUR,5,27.76599708,79.71487966
Shahjahanpur,RAJKIYE KANYA U.M. VIDHYALAY KHERA NAWADA KATRA,5,28.04861937,79.53718071
Shahjahanpur,RAJKIYE HIGH SCHOOL CHANDPUR KHUTAR SHAHJAHANPUR,5,28.31672219,80.30823812
Shahjahanpur,RAJKIYE UCHTAR MADMAMIK MALIKA,5,28.21618712,80.22516608
Shahjahanpur,"RAJKIYE UCHTAR
M.V. SADIKPUR",5,27.64353081,79.56731427
Shahjahanpur,G.H.S. JUJHARPUR,5,28.1086978,80.09957266
Shahjahanpur,G.H.S. SINDHAULI,5,27.96848163,79.96755949
Shahjahanpur,Pandit Deen Dayal Upadhyay Rajkiya Model Inter College SINDHAULI,5,28.03820794,79.95564013
Shahjahanpur,RAJKIYE UMV BILANDPUR GADDIPUR,5,28.0430046,79.94150225
Shahjahanpur,G.G.I.C.,5,27.86261518,79.91157985
Shahjahanpur,"Government Higher Secondary School, Sahampur",5,27.96900392,79.66004308
Shahjahanpur,RAJKIYE U.M. VIDHYALAY NOUGAI SHAHJAHANPUR,5,27.92509568,79.76942078
Shahjahanpur,"RAJKIYE KANYA INTER COLLEGE
SHAJHANPUR",5,27.86862589,79.88314575
Shahjahanpur,G.H.S. DHANAURA,5,28.95461352,78.26471856
Shahjahanpur,"RAJKIYE U.M. VIDHAYALA
SHAHBAZNAGAR",5,27.92180847,79.88150184
Shahjahanpur,GOVT. INTER COLLEGE KALAN,5,28.99315698,78.45530043
Shahjahanpur,GHS CHAURASI,5,27.74945278,79.78876129
Shamli,CH. MANSINGH GOVT INTER COLLEGE KANDELA,5,29.42786272,77.24293388
Shamli,RAJKIY INTER CO KURGAN,5,29.57032588,77.15752821
Shamli,"PANDIT DEEN DAYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE
AALDI SHAMLI",5,29.5833479,77.27209767
Shamli,RAJKIYE INTER COLLEGE KERTOO,5,29.57034455,77.15751748
Shamli,RAJKIYE HIGH SCHOOL BALWA,5,29.40388844,77.30698913
Shravasti,RAJKIYA BALIKA INTER COLLEGE BHINGA,5,27.70732643,81.9119877
Shravasti,"MAHA MAYA RAJKIYA INTER
COLLEGE IKAUNA",5,27.51930078,82.00452854
Sidharth Nagar,RAJKIYEE U.M.V. GONHATAL,5,27.16178155,82.99184433
Sidharth Nagar,I.C.RAJ.KAN.I.C DUMARIYAGANJ,5,27.20414217,82.65186466
Sidharth Nagar,RAJKEEY U.M.V. KUNDI,5,27.32196004,82.49963757
Sidharth Nagar,RAJKYEE UMV TARIYA BAZAR,5,27.19820993,83.03725279
Sidharth Nagar,RAJKEEY U.M.V. UNCHDIH,5,27.3002297,82.73919547
Sidharth Nagar,RAJKIYEE U.M.V. BHARAVATIYA BAZAR,5,27.11589768,83.05028572
Sidharth Nagar,RAJKEEY UMV KATHELA GRANT,5,27.43698816,82.95123248
Sidharth Nagar,RAJKEEY U.M.V. BASAUNI,5,27.31706099,83.05627335
Sidharth Nagar,G.G.I.C. TETARI BAZAR,5,27.28306601,83.08786199
Sonbhadra,G.I.C. CHAPKI,5,23.96139079,83.00894489
Sonbhadra,G.G.I.C. OBRA,5,24.46290656,82.98889554
Sonbhadra,Govt. H.S.S. SIDHAHAWA,5,24.81223884,83.06433909
Sonbhadra,G.I.C. DUDHI,5,24.21921073,83.23450593
Sonbhadra,GOVT. GIRLS HIGH SCHOOL JHAROKALA,5,24.21383042,83.24180796
Sonbhadra,Govt. H.S.S. MEDIKHAN,5,24.24150235,83.34822102
Sonbhadra,GOVT. GIRLS INTER COLLEGE DOHARI,5,24.41124594,83.27400633
Sonbhadra,GOVT. HIGH SCHOOL PARSAUNA,5,24.74008385,83.06677145
Sonbhadra,Pt Deendayal Upadhyay Govt Model Enter College Mudiladeeh,5,24.72875282,82.87376181
Sonbhadra,G I C SHAKTINAGAR,5,24.11961231,82.68123797
Sonbhadra,GOVT. INTER COLLEGE PIPRI,5,24.20138359,83.02199958
Sonbhadra,GOVT. GIRLS HIGH SCHOOL SARAIGARH,5,,
Sonbhadra,GOVT. GIRLS HIGH SCHOOL CHATARA,5,24.61554018,83.24972471
Sonbhadra,GOVT. U.M.V. PAIKA,5,24.58933772,83.02740433
Sonbhadra,G. I. C. KON,5,24.45632362,83.35049931
Sonbhadra,G.G.I.C. DUDHI,5,24.21384345,83.24186426
Sonbhadra,"GOVT, H.S.S. PIPARHAR",5,24.8325446,83.06094496
Sultanpur,GIC PIPARI,5,24.20150103,83.02205322
Sultanpur,GGIC BHADAIYAN,5,26.18257683,82.17372552
Sultanpur,GHS KENAURA,5,26.14737252,82.074307
Sultanpur,GHS SARAIYA BHARTHI,5,26.46638996,82.03828543
Sultanpur,Pandit Deen Dayal Upadhyay IC,5,26.39242537,82.26780237
Sultanpur,GIC MAHRAJGANJ,5,26.29748939,82.00252277
Sultanpur,GHS PEEDHI,5,26.35901944,82.24374372
Sultanpur,Pandit Deen Dayal Upadhyay IC,5,26.39242537,82.26780237
Sultanpur,GGIC KADIPUR,5,26.16782167,82.37218949
Sultanpur,Pandit Deen Dayal Upadhyay IC,5,26.39242537,82.26780237
Sultanpur,GHS HAZIPATTI,5,26.29004814,81.89172646
Sultanpur,GHS JUDUPUR,5,26.32465476,81.98639289
Sultanpur,GHS SAHPUR NANEMAU,5,26.24228881,82.24522256
Unnao,GOVT. INTER COLLEGE INAYATPUR BARRA,5,26.90078019,80.49779256
Unnao,GOVT. GIRLS INTER COLLEGE BANGAR MAU,5,26.5509669,80.4981341
Unnao,GOVT GIRLS INTER COLLEGE PADRI KHURD UNNAO,5,26.48387032,80.64941062
Unnao,GOVT.HIGH SCHOOL BICHHIYA UNNAO,5,26.5437753,80.62782362
Unnao,LATE SRI RAM MISHR GOVT BALIKA INTER COLL,5,26.55581755,80.4979013
Unnao,GOVT HIGH SCHOOL PARA UNNAO,5,26.50340286,80.94063191
Unnao,"GOVT.  H SCHOOL BHAWANE GANJ HILOULI,UNNAO.",5,26.44967109,80.9477278
Unnao,GOVT HIGH SCHOOL AASIVAN PASHCHIM,5,26.78860394,80.44121068
Unnao,GOVT GIRLS INTER COLLEGE NAWABGANJ,5,26.75792865,80.64776943
Unnao,GOVT HIGH SCHOOL RAIPUR GARHI UNNAO,5,26.67231854,80.54336989
Unnao,GOVT HIGH SCHOOL SOHARAMAU UNNAO,5,26.64211655,80.76279961
Unnao,GOVT GIRLS INTER COLLAGE PURWA,5,26.48310326,80.76867241
Unnao,GOVT. GIRLS INTER COLLEGE SAFIPUR,5,26.76225837,80.36080183
Unnao,GOVT HIGH GHONGHI RAUTAPUR,5,26.53320053,80.4322098
Unnao,GOVT. GIRLS INTER COLLEGE ACHAL GANJ,5,26.44120009,80.54458138
Unnao,GOVT GIRLS HIGH SCHOOL AERA BHADIYAR,5,26.44314921,80.54468662
Ayodhya,"Tehsil Sadar, Ayodhya-15 KW",15,26.44433277,82.55708757
Ayodhya,Tehsil Court Ayodhya- 15 Kw.,15,26.78614196,82.12447249
Ayodhya,"Tehsil-Milkipur, Ayodhya- 15 KW",15,26.63520003,81.93939535
Ayodhya,"Tehsil-Sohawal, Ayodhya- 15 KW",15,26.75520934,81.98550442
Ayodhya,"PWD, Ayodhya- 15 KW",15,26.78709262,82.13737792
Ayodhya,"Office of the Chief Veterinary Officer, Ayodhya  50 Kw.",50,26.80727087,82.12536143
Ayodhya,"Commercial Tax Office, Ayodhya- 60 Kw.",60,26.77657656,82.1339443
Ayodhya,"Joint Development Commissioner Office, Ayodhya- 15 KW",15,26.76891436,82.11860709
Ayodhya,"Dr. Bhim Rao Ambedkar, International Stadium Dabha, Ayodhya 25 Kw.",25,26.73159482,82.1376956
Ayodhya,"Civil Aviation Building-5 KV
Changed Site- Deputy Director of Agricultural Parks Modha Road, Ayodhya",5,26.76799668,82.1844371
Ayodhya,"Superintendent of Police Office, Ayodhya, 10 Kw.",10,26.77946582,82.13669282
Ayodhya,"Police Line, Ayodhya, 10 Kw.",10,26.78627516,82.19093588
Ayodhya,"District School Inspector Office, Ayodhya, 05 Kw.",5,26.85201675,82.14024494
Ayodhya,"Basic Education Officer Office, Ayodhya, 05 Kw.",5,26.92314177,82.11822161
Ayodhya,"Paryatan Bhawan, Ayodhya, 04 Kw.",4,26.95765418,80.98121721
Ayodhya,"Circuit House, Ayodhya, 10kW",10,26.77468353,82.13095181
Kanpur,UPSIDA Building Kanpur Nagar- 150 KW,150,26.50231476,80.27760477
Saharanpur,"Assistant Director (Services) Regional Employment Office, Saharanpur, 10 Kw.",10,29.97470431,77.52480984
Saharanpur,"Deputy Commissioner of Industries, District Industries and Promotion Centre, Saharanpur, 05 Kw.",5,29.94358631,77.52577683
Ayodhya,"Narendra Dev Agriculture and Technology, Ayodhya, 155kW",155,26.54141055,81.83198958
Bareilly,"Divisional Office, 117 Civil Lines, Bareilly, 10 Kw.",10,28.34885915,79.41916167
Saharanpur,"Government Inter College Sahanpur, 20 Kw.",20,29.96868978,77.54453945
Saharanpur,"Savitri Bai Phule Government Women's Polytechnic, Sahanpur, 22 Kw.",22,29.96973588,77.62017845
Lucknow,"Uttar Pradesh Housing and Development Council Headquarters, 104 Mahatma Gandhi Marg Lucknow, 27.50 Kw.",27.5,26.85206702,80.94775114
Aligarh,"Atal Residential School Village-Tamakauli Tehsil Gabhana District Aligarh, 50 Kw.",50,26.69993069,80.01548398
Lucknow,"State Institute of Educational Technology, Nishatganj, Lucknow, 11KW",11,26.86417184,80.95285548
Saharanpur,"Government Polytechnic, Sahanarpur, 60 KW",60,29.91472097,77.51959565
Saharanpur,"Office of Agricultural Production Market Council, Uttar Pradesh, Saharanpur, 40 KW",40,29.97025149,77.55960096
Saharanpur,"Regional Sports Officer, Saharanpur Baba Saheb Bhim Rao Ambedkar Stadium, Saharanpur, 24 KW",24,29.96558036,77.54188241
Auraiya,"Baburam Sugandhi Devi Inter College, Babarpur Auriya, 03 Kw.",3,26.57191826,79.31634433
Lucknow,"State Consumer Disputes Redressal Commission, Uttar Pradesh, 100 KW",100,26.86956353,81.01456858
Mathura,"Babu Vishwanath Aggarwal College Mathura, 100KW",100,27.49738996,77.69012793
Ayodhya,"Municipal Corporation Chief Engineer's Office Ayodhya, 15 KW site converted DM residence",30,26.76959715,82.11998993
Ayodhya,"Office District Panchayat Ayodhya, 15 Kw.",15,26.77233853,82.12545578
Ayodhya,Commissioner Court Ayodhya 20KW,20,26.77403042,82.12447618
Ayodhya,Gandhi Auditorium Ayodhya 25KW,25,26.78737338,82.12946434
Ayodhya,Office of District Agriculture Officer Ayodhya 20KW,20,27.175517,81.93710684
Ayodhya,Office of Deputy Director Agricultural Extension Ayodhya 20KW,20,26.851888,82.72536328
Ayodhya,Office of Public Works Department Section 2 Ayodhya 15KW,15,26.77378601,82.13293669
Ayodhya,Office of Public Works Department Section 4 Ayodhya 15KW,15,26.77378601,82.13293669
Ayodhya,Office of the Chief Engineer Public Works Department Ayodhya 20KW,20,26.77378601,82.13293669
Ayodhya,Uttar Pradesh State Transport New Bus Stand 20KW,20,26.79530101,82.22694294
Ayodhya,"District Laboratory, Provincial Block, Public Works Department, Ayodhya Camp Office, 5 KW Converted Site Engineer, Quality Control Board,",5,26.77389946,82.1329039
Ayodhya,"Circuit House, Ayodhya 5 KV
Changed Site Office Chief Executive Officer Matsya,",5,26.774741,82.13097327
Ayodhya,"Circuit House, Ayodhya 05 KW Converted Site Kunj Kutir Hydel Colony Civil Line,",5,26.7748272,82.13094108
Ayodhya,District Election Office Ayodhya-4 Kw.,4,26.7699785,82.20956879
Ayodhya,Saryu Fiend Ghastan Saryu Canal Colony Ayodhya-05 KW,5,26.77393309,82.15339877
Ayodhya,Camp Office Saryu Canal Section Ayodhya-5 KW,5,26.79392902,82.20528407
Ayodhya,Sub Registrar Office Ayodhya-10 KW,5,26.77292347,82.12548041
Ayodhya,AIG Stamp Ayodhya-05 KW,5,27.1277067,81.9395602
Ayodhya,Office of the Chief Engineer PWD (Electrical Circuit) Ayodhya-10 KW,10,26.77408246,82.13251385
Ayodhya,Office of the Superintending Engineer Eleventh Division Irrigation Office Ayodhya-10 KW,10,26.77502055,82.12988941
Ayodhya,Office of District Sainik Welfare Officer Ayodhya-10 KW,10,25.44733887,81.78438975
Ayodhya,Office of Deputy Sugarcane Commissioner Ayodhya-10KW,10,26.79356272,82.139647
Ayodhya,Office of Horticulture Officer Ayodhya- 10 KW,10,26.44408222,82.52178519
Ayodhya,Kunj Kutir Hydel Colony Civil Lines Electricity Distribution Section-1 Ayodhya New Building Office Ayodhya-05 KW,5,26.77281695,82.13065998
Ayodhya,Kunj Kutir Hydel Colony Civil Lines Electrical Testing Section-1 Ayodhya New Building Office Ayodhya-05 KW,5,26.77297096,82.12997334
Ayodhya,Kunj Kutir Hydel Colony Civil Lines Electricity District Block-1 Ayodhya Building Office Ayodhya-05 KW,5,26.77233771,82.13060544
Ayodhya,Kunj Kutir Hydel Colony Civil Lines Pucker Regional Accounts Office Ayodhya Building Office Ayodhya-05 KW,5,26.77217882,82.12996871
Ayodhya,Kunj Kutir Hydel Colony Civil Lines Office Chief Engineer Ayodhya Building-05 KW,5,25.46685428,81.83102263
Ayodhya,Office of Consumer Grievance Redressal Forum near Kachehri Road Electricity Sub Station Civil Lines Ayodhya - 05 KW,5,26.77326091,82.13001582
Ayodhya,"Kachehari Road Electricity Sub Station, Near Civil Lines Office Electrical Work Section Ayodhya - 05 KW",5,26.77326091,82.13001582
Ayodhya,"Kachehri Road Electricity Substation, Near Civil Lines Office Electrical Workshop Section Ayodhya-05 KW",5,26.77326091,82.13001582
Ayodhya,"Kachehri Road Electricity Sub Station, Near Civil Lines Office Working Circle Ayodhya - 05 KW",5,26.77326091,82.13001582
Ayodhya,33/11 KV Power Sub Station Civil Lines Building Ayodhya-05 KW,5,26.7739697,82.14910914
Ayodhya,33/11 KV Electrical Sub Station Naka Building Ayodhya-05 KW,5,26.79234357,82.14439306
Ayodhya,"Sub Divisional Office located at Electricity Sub Station Block, Sub Division Phase-2 Ayodhya New Building-05 KW",5,26.60743966,82.12815474
Ayodhya,33/11 KV Power Substation Ram Ki Pauri Building Ayodhya-05 KW,5,26.71128904,82.07895328
Ayodhya,"Electricity sub-centre, sub-division office located at Ram Ki Pauri, sub-division phase-2, Ayodhya new building-05 KW.",5,26.60743966,82.12815474
Ayodhya,33/11 KV Power Substation Amaniganj New Building Ayodhya-05 KW,5,26.66168858,81.75858078
Ayodhya,33/11 KV Power Substation Saket Building Ayodhya-05 KW,5,26.78365768,82.19714795
Ayodhya,33/11 KV Power Substation Makhapur Building Ayodhya  05 KW,5,26.81423773,82.2066459
Ayodhya,"33/11 KV Power Sub Station, New Building near Shreegar Haat Jhunki Ghat, Ayodhya - 05 KW",5,26.81086718,82.2066459
Ayodhya,33/11 KV Power Sub Station Check Building Ayodhya-05 KW,5,26.77119267,82.17245245
Ayodhya,33/11 KV Power Substation Anjani Puram Cantt Building Ayodhya-05 KW,5,26.77188107,82.14899682
Ayodhya,33/11 KV Power Substation Devkali Building Ayodhya-05 KW,5,26.77143909,82.17142311
Ayodhya,33/11 KV Electrical Sub Station Lalbagh Building Ayodhya-05 KW,5,26.77193855,82.14901828
Ayodhya,33/11 KV Power Substation Niyawan Building Ayodhya-05 KW,5,26.79254477,82.14439308
Ayodhya,33/11 KV Power Sub Station Kaushalpuri Building Ayodhya-05 KW,5,26.76182331,82.12893028
Rae Bareli,"RDJS Public School Khairhani, Rae Bareli",14,26.41957005,81.13121637
Rae Bareli,"Saraswati Girls Inter College, Saraswati Nagar, Rae Bareli",12,26.24929243,81.23754291
Rae Bareli,G.P.R.P.K.Kurri Sudauli Rae Bareli,1,26.51695493,81.02675013
Rae Bareli,"RJS Inter College, Atra Rae Bareli",1,26.40678823,81.18206522
Rae Bareli,Shanti Shiksha Niketan U.M.V. Indiranagar Rae Bareli,1,26.21311047,81.24410162
Rae Bareli,Utkarsh Public School Inter College Bachhrawan Rae Bareli,1,26.47441384,81.11321285
Rae Bareli,"Shailendra Shiksha Niketan Ind. College Chandapur, Raebareli",1,26.23201486,81.24342081
Rae Bareli,"Krishnadevi Raghunath Awasthi High School, Raebareli",2,26.29779513,81.30434355
Rae Bareli,New Public Academy Inc. Bhawanigarh Rae Bareli,2,26.57142233,81.20780338
Rae Bareli,"Govind Prasad Chhotalal Public Inc., Bachhrawan Raebareli",2,26.47401384,81.1094666
Rae Bareli,"Ayodhya Singh Memo Public School, Khalegaon Sheshpur-Samodha Raebareli",2,26.46607547,81.05442155
Rae Bareli,"G.S.G. Inc. Lakadhiya Kheda, Rajamau Raebareli",2,26.37642482,81.60351221
Rae Bareli,"Vijay Bahadur Phoolmati Public School, Bachhrawana Rae Bareli",2,26.46547524,81.10658882
Rae Bareli,"Scarlus Public School, Malhipur, Bachhrawa Raebareli",2,26.48441588,81.09873736
Rae Bareli,"Subedar Major Ramphal Singh Memorial Inc. Kherua, Moreni Raebareli",2,26.41231893,81.32543944
Rae Bareli,Shri Hans Vidyapeeth fifty-two elderly bat Rae Bareli,2,,
Rae Bareli,Anandi Devi Inc. Bhitargaon Rae Bareli,2,26.30561825,80.97552366
Rae Bareli,"Shri Gandhi Vidyalaya Inter College, Bachhrawan, Rae Bareli",2,26.47338253,81.10875672
Rae Bareli,"Saraswati Shiksha Mandir, U.M. Gandhinagar, Raebareli",2,26.22008058,81.2519693
Rae Bareli,"Shree Gayatri Inc. Rustampur, Rae Bareli",2,26.21030906,81.31812261
Rae Bareli,Samta Inter College Sheshpur Samodha Rae Bareli,2,26.46471736,81.06079584
Rae Bareli,RSS Vedic Girls Inter College Rae Bareli,3,26.22438445,81.23336024
Lucknow,"Kasturba Gandhi Residential Girls School, Chinhat, Lucknow 05 KW",5,26.84449076,80.93056531
Rae Bareli,"New Standard Public Inc. Saleth Maharajganj, Raebareli",10,26.25979438,81.23505201
Rae Bareli,"Vivekananda Inter College, Ichaili",2,26.48061366,81.03497924
Rae Bareli,Dr. B.R. Ambedkar Inter College Bawan Buzurg Balla,2,26.3801402,81.26739931
Rae Bareli,"SVV Inter College, Shivgarh",2,26.55152536,81.25030746
Rae Bareli,RCS Inter College Maharajganj,2,27.39174409,83.25359289
Rae Bareli,"Modern Public School Inc., Bachhrawan",5,26.60916284,81.09649459
Rae Bareli,"Shivkumar Trivedi Career Plus Inc., Shivgarh",4,26.55398152,81.24834864
Rae Bareli,Swadesh Saraswati Girls U.M. Maharajganj,3,26.38679297,81.27359983
Rae Bareli,"Yashoda Devi UMA, Ichaili",3,26.47059343,81.01547152
Ghazipur,"Government Women Post Graduate College, Ghazipur-11 KW",11,25.57984915,83.57858801
Lucknow,"Aranya Vikas Bhawan, Uttar Pradesh Forest Corporation, 21/475 Indira Nagar, Lucknow  43 KW",43,26.88019262,80.9741925
Azamgarh,"Agriculture College Complex, Kotwa, Azamgarh-100 KW",100,26.02817743,83.1411164
